"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"141","JINESH_BLEBBISHIELD_TO_IMMUNE_CELL_FUSION_PBSHMS_UP",0.000186095702208838,0.00623688641476863,0.518848077743792,-0.34373210982969,-1.79399362697386,129,"TAGLN; GADD45A; ANXA3; NABP1; AEN; SLC7A2; FAM107B; RRAS2; CORO1C; KITLG; WWC1; FLNB; KRT80; EPAS1; IFFO2; FBXO22; CAV2; SLC20A2; CCN1; HK2; COTL1; ASPH; EPB41L3; TUBB6; MICAL2; SMAD3; CLPTM1L; CRIM1; HSPA8; TRIO; RHOBTB3; MYH9; ADM; DLC1; SLC16A7; SNHG12; CAVIN1; ANKRD1; CLIP1; ADRB2; GBP1; BID; ACTN1; CPA4; QSOX1; ERRFI1; TIGAR; AHNAK; PPP2CB; SMAGP; MPRIP; PODXL; JUN"
"142","MORC2_TARGET_GENES",3.64868336538582e-07,3.90985227996081e-05,0.674962860011025,-0.300879131945366,-1.80654771148846,388,"MET; GADD45A; POLR3G; ADAT2; PRKCE; SLC16A1-AS1; SLC38A1; WDR43; RRAS2; PTPN11; AJUBA; PSMA1; CTPS1; NCBP2; ZNHIT6; DCAF13; PPIF; SLC9B2; KPNA4; GCLM; ANKRD11; PAWR; UTP3; PDCD2; FBXO22; TMA16; GARS1; USP36; SLC20A2; NSUN2; PCID2; WARS1; GNL3; CHAC1; NOP2; NOL7; RPL5; SMAD3; EIF3E; REXO2; LETM1; CLPTM1L; SLC16A1; TAF13; NSUN5; MAT2A; LINC00958; ZNF542P; TRIO; TAF1D; TNPO3; ATF3; ARPC5L; GART; ODC1; SNHG7; MTHFD1L; TAF9; RHOB; MAGOHB; MRPS5; RACK1; RIOK1; XPOT; IARS1; TARS1; TUBE1; GTPBP4; EIF1; CYCS; YKT6; EIF3D; CCT2; HNRNPH1; HNRNPAB; IPO4; HSPD1; RRN3; EPRS1; HSPA1B; ZNF23; CBX4; ZNF106; C11orf98; PSMG3; RPL6; BNIP3; RSAD1; IMPACT; TRIP4; GNG12; SLC25A32; TMEM268; SNHG29; SLX9; PRKAB2; KIF21A; TM9SF3; CSRP1; CDV3; DAP3; PMM2; TSEN15; ERRFI1; MTIF2; ECPAS; GUSB; RAN; NBPF1; NCL; SGMS1; FRA10AC1; C11orf68; SLC48A1; XBP1; SNRPD1; TUBA1C; RASSF8; COA7; HAX1; RPAP2; JUN; RPL31; DNAJA3; TCEA1; NFE2L1; EMG1; SIKE1; ZFP64; DLGAP1-AS2; PMS2; GNB4; BMS1; SPRED1; NSMAF; SIL1; TOMM5; MALAT1; HMOX2; FSTL3; PIM3; NOP9; ENO1; RBM3; NME1; SSBP1; VGF; MKRN2; LUC7L3; EIF2A; SRSF11; ZZZ3; SBDS; OXCT1"
"143","GOBP_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS",6.23822468412181e-07,6.27211133672692e-05,0.659444398037935,-0.306658035647074,-1.829588868202,368,"FGF2; EXT1; DYRK2; RPL26L1; ST3GAL1; RNASEH1; DDX21; TRAP1; RPL27; MARS1; NCBP2; ATF4; SESN2; PAWR; MYC; GALNT18; SHMT2; TCP1; GARS1; BAZ1A; SARS1; GFPT1; RPS24; RUVBL1; CCT8; RPL22L1; DKC1; WARS1; YARS1; RPS8; SAMD4A; RSL24D1; LARP1; NARS2; RPL5; EIF3E; DPY19L2; CARS1; OGT; EXOSC7; ABCE1; RPL17; TCOF1; AIMP1; NOC3L; GBE1; NSUN5; NPM1; RAD51; DIO2; RPL23; EIF5B; EIF4EBP1; NARS1; HMGA1; DNAJC2; EIF3J; EIF2S2; MARS2; SET; PA2G4; DARS1; ORC2; NOLC1; ZPR1; PUM3; MRPS5; RACK1; RAB3GAP1; IARS1; TARS1; TOP1MT; GTPBP4; HBEGF; EIF1; SLC6A9; MRPL58; GAR1; EIF3D; CCT2; RPL9; ANKRD1; WAPL; ZDHHC23; RPS3A; PABPC4; EPRS1; RPL34; NIBAN2; EEF1B2; RPL6; CHST3; IMPACT; TRIP4; RPS6; PMM2; FARSB; RPL18; EIF3A; MTIF2; POGLUT1; RPL26; DDX6; NCL; AIMP2; LARS1; ZNF598; RPL14; RAD50; RPL31; PABPC1; DNAJA3; EIF3I; C1QBP; MRPL52; RPL4; MRPS24; AARS1; FARSA; RPS4X; B3GALT5; ZDHHC7; RPL19; AARSD1"
"144","CDC73_TARGET_GENES",0.00023500031333547,0.00730474256413765,0.518848077743792,-0.37145375832733,-1.83250583051955,96,"UBE2G2; CD55; DDX18; MARS1; NCBP2; ZNHIT6; FBXO22; PCID2; GNL3; NOL7; NOC3L; TSEN54; SNHG7; REPS1; ZNFX1; MYL12A; RHBDF2; MRPL58; ZFAS1; NFX1; IPO4; FAM162A; EPRS1; MPHOSPH10; ACTN1; ADRM1; TOMM40; RAB32; DPP9; POLR3E; MTIF2; NCL; SNRPD1; HAX1; RPL31; NACA; PEA15; EBPL; SSBP1; KLF7; ITGA3; B3GALNT2; RPS7; TPM4; ATF5; CYC1; ECI1; EPB41L4A-AS1"
"145","GOBP_CELLULAR_HOMEOSTASIS",6.09527312167286e-05,0.00275777246127243,0.557332238758646,-0.358617239550091,-1.850337946925,124,"FGF2; PRKCE; TXNRD1; CD55; GSR; ATF4; SLC9B2; GCLM; HKDC1; MYC; HERPUD1; CAV2; HK2; SLC39A14; STC2; GPR27; SMAD3; KCNMA1; LETM1; ANK2; HK1; LETM2; TFRC; F2RL2; ADM; ERO1A; FTH1; PCK2; RACK1; NALF1; SLC6A9; RAB11FIP2; ORMDL1; TXN; EDN2; RTN4; FTL; FGF21; ERN1; BNIP3; NDUFAF2; CCDC51; DDIT3; EDN1"
"146","PUJANA_BRCA1_PCC_NETWORK",2.77645340410235e-09,5.38367536262132e-07,0.774939030136436,-0.309260507131554,-1.88405610464237,476,"TSR1; SLC7A1; POLR3G; BYSL; CEBPG; PVT1; NOP16; CSNK2A1; SNAPC1; RNASEH1; WDR43; URB2; SLC1A5; DDX21; TRAP1; DDX18; RPL27; GSR; MARS1; PSMA1; CTPS1; NCBP2; ASNS; ATF4; FBL; MTHFD2; PAICS; UTP3; PDCD2; MYC; IPO7; SHMT2; LCP1; TCP1; GARS1; BAZ1A; SLC1A4; RPS24; MAX; RUVBL1; CCT8; HK2; DKC1; WARS1; YARS1; ARIH2; NOP2; ABCF2; SRM; RPL5; EIF3E; SLC16A1; EXOSC7; ABCE1; RPL17; FAM216A; TCOF1; AIMP1; HSPA8; NPM1; RAD51; TFRC; MAT2A; RPL23; FABP5; EIF5B; TNPO3; HRK; EBNA1BP2; GLIPR1; HMGA1; DNAJC2; RFTN1; EIF2S2; GTF2E2; SET; PA2G4; DARS1; GART; ODC1; ORC2; NOLC1; ZPR1; PUM3; TAF9; HSPA9; XPOT; BOP1; IARS1; TARS1; CDC25A; KIF21B; HCCS; RRP9; MPHOSPH6; GTF3A; MRPL58; CYCS; EIF3D; CCT2; HNRNPH1; HNRNPAB; PDK1; BCAT1; KPNB1; TXN; NFX1; RBCK1; HSPD1; WAPL; GTF2F2; RPS3A; PABPC4; EPRS1; NOP56; RRS1; EEF1B2; RPL6; PSMA3; MPHOSPH10; TXNL4A; TOMM40; RPS6; CDV3; DAP3; PMM2; MTIF2; RAN; NCL; AIMP2; POLR1C; SNRPD1; RPL14; RASSF8; COX7A2L; SNRPA1; SLC19A1; TBCA; PTP4A2; RPL31; PABPC1; TCEA1; PTPN1; EIF3I; THAP12; RNF114; TRIM14; SIKE1; NACA; C1QBP; RPL4; FARSA; B3GALT5; BMS1; IMP4; LAMC2; RPL19; NSMAF; POP4; ENO1; CAD; PRPF40A; RIF1; UTP18; RBM3; NME1; TARBP1; LDHA; NAA10; SSBP1; HNRNPA3; LSM6; SRSF11; ZZZ3; CNBP; CDC6; VBP1; SRSF2; THOC2; TATDN2; INHBA; CDK11B; RPLP2; RELB; FUS; TAF5L; RPS7; RPL22; RPL7; RPL12; TOMM34; CDC20; ARHGAP11A; TOPBP1; EEF1A1; DEK; SLC7A5"
"147","REACTOME_CELLULAR_RESPONSE_TO_STARVATION",8.12597245227956e-05,0.00352010210911515,0.538434096309916,-0.390913716710215,-1.89565839108604,88,"CEBPG; RPL26L1; TRIB3; RPL27; ASNS; ATF4; SESN2; RPS24; RPL22L1; RPS8; RPL5; RPL17; RPL23; ATF3; EIF2S2; RPL9; RPS3A; RPL34; RPL6; IMPACT; DDIT3; RPS6; RPL18; RPL26; RPL14; RPL31; RPL4; RPS4X; RPL19; RPS18; RPLP2; RPS7; RPL22; RPL7; RPL12; RPL11; RPL32; UBA52; RPS12; RPL3; CEBPB; RPS10; RPL27A; FAU; RPL10A; RPL8; RPL13; RPS27A; RPS17; RPL18A"
"148","GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS",4.38568119668035e-08,6.86865147418553e-06,0.719512826338911,-0.320928074691457,-1.914727040203,368,"EXT1; RPL26L1; SMS; ST3GAL1; MOCOS; UPP1; TRAP1; RPL27; MARS1; CTPS1; NCBP2; PSAT1; ASNS; ATF4; SESN2; GCLM; PAICS; CBS; PAWR; AMD1; MYC; ADCY3; GALNT18; SHMT2; GARS1; CAPN2; SARS1; GFPT1; CCN1; RPS24; RPL22L1; WARS1; PHGDH; YARS1; CHAC1; RPS8; NAMPT; SRM; SAMD4A; RSL24D1; LARP1; NARS2; RPL5; EIF3E; DPY19L2; CARS1; OGT; EXOSC7; ABCE1; AK4; RPL17; TCOF1; AIMP1; NSUN5; NPM1; DIO2; PSPH; RPL23; FABP5; EIF5B; EIF4EBP1; NARS1; CTH; EIF3J; EIF2S2; MARS2; PA2G4; DARS1; GART; ODC1; NOLC1; PUM3; MTHFD1L; MRPS5; RACK1; RAB3GAP1; IARS1; TARS1; HBEGF; EIF1; ALDH2; PID1; SLC6A9; MRPL58; SLC7A11; EIF3D; RPL9; PDK1; BCAT1; ORMDL1; ZDHHC23; RPS3A; PABPC4; EPRS1; RPL34; EEF1B2; RPL6; CHST3; RSAD1; IMPACT; TRIP4; ENOPH1; RPS6; PMM2; FARSB; RPL18; EIF3A; MTIF2; POGLUT1; RPL26; DDX6; NCL; SGMS1; AIMP2; LARS1; ZNF598; RPL14; TGFB2; RPL31; SGMS2; PABPC1; PAPSS2; NFE2L1; EIF3I; C1QBP; MRPL52; RPL4; MRPS24; AARS1; FARSA; RPS4X; B3GALT5; ZDHHC7; RPL19; QDPR; AARSD1; DCTD; ENO1; RPS18; CAD; GOT1; PGAP4; SLC25A37; RBM3; NME1; EIF3C; AMPD2; EIF2A; HABP4"
"149","CHARAFE_BREAST_CANCER_LUMINAL_VS_BASAL_DN",1.42415297927523e-05,0.000873251023041912,0.593325476396405,-0.364444856952285,-1.91665897326518,136,"FGF2; PALM2AKAP2; MET; EXT1; SPX; ANXA3; IL7R; NABP1; AXL; RRAS2; CORO1C; UPP1; ANKRD33B; PHLDB2; MAP7D3; PSAT1; AMD1; PTPRM; OGFRL1; CAV2; ELL2; PGM2; APOL6; COTL1; MICALL1; NAMPT; FERMT1; TUBB6; SMAD3; TRMT6; REXO2; SLC16A1; SLC6A15; GLIPR1; ADM; GART; SLC16A7; MYL12A; CAVIN1; ORMDL1; JAG1; ADRB2; COL8A1; F3; CLMP; RND3; CHST3; CDK6; GBP1; CD44; ITGA6; GNG12; ACTN1; FRMD6; SERPINE2; ANXA1; SPATS2L; ETS1; PPP1R14C"
"150","BENPORATH_ES_1",1.41891712273377e-05,0.000873251023041912,0.593325476396405,-0.362960020277321,-1.92063011917429,139,"FGF2; POLR3G; NOP16; AEN; SMS; SLC38A1; RRAS2; DDX21; DDX18; MARS1; MTHFD2; PAICS; CBS; AMD1; PDCD2; NAA15; RPS24; RUVBL1; GNL3; SLC16A1; ABCE1; ESRP1; HSPA8; NOC3L; NPM1; MAT2A; ESF1; FABP5; TNPO3; RRP15; HMGA1; INTS13; GART; NOLC1; BOP1; MAL2; CDC25A; HNRNPAB; PDK1; MGST1; HSPD1; NLN; EPRS1; PUS1; NOP56"
"151","GOBP_CELLULAR_AMIDE_METABOLIC_PROCESS",1.74635430688111e-07,2.22223585550622e-05,0.690132458796796,-0.331496235766163,-1.92205399827106,279,"RPL26L1; ST3GAL1; TRAP1; RPL27; GSR; MARS1; NCBP2; ASNS; ATF4; SESN2; MTHFD2; GCLM; SHMT2; GARS1; SARS1; CCN1; RPS24; RPL22L1; WARS1; YARS1; CHAC1; RPS8; SAMD4A; RSL24D1; LARP1; NARS2; RPL5; EIF3E; CARS1; PLAAT1; EXOSC7; ABCE1; RPL17; TCOF1; AIMP1; NSUN5; NPM1; ALDH1L2; DIO2; RPL23; EIF5B; EIF4EBP1; NARS1; EIF3J; EIF2S2; MARS2; PA2G4; DARS1; ERO1A; NOLC1; PUM3; MRPS5; RACK1; IARS1; TARS1; EIF1; MRPL58; SLC7A11; EIF3D; RPL9; PDK1; ORMDL1; RTN4; NLN; RPS3A; PABPC4; EPRS1; RPL34; EEF1B2; RPL6; IMPACT; TRIP4; SLC25A32; RPS6; FARSB; RPL18; EIF3A; MTIF2; RPL26; DDX6; TIGAR; NCL; SGMS1; AIMP2; LARS1; ZNF598; RPL14; SPCS3; SLC19A1; RPL31; SGMS2; PABPC1; EIF3I; C1QBP; MRPL52; RPL4; MRPS24; AARS1; FARSA; RPS4X; GLRX2; RPL19; NSMAF; AARSD1; RPS18; PARL; RBM3; EIF3C; EIF2A; HABP4; CNBP; RBM8A; NEU3; ROCK2; CTSL; RPLP2; RPS7; RPL22; MTRR; RPL7; RPL12; EEF1A1; MALSU1; THOP1; ASS1; RPL11; SPHK1; SOD1; GPAT4; EEF1D; EXOSC5; SCG5"
"152","DANG_MYC_TARGETS_UP",0.000181215277642721,0.00614923842134299,0.518848077743792,-0.41902702505203,-1.92957328736373,65,"DDX18; RPL27; DKC1; GNL3; SRM; RPL5; CCND2; HSPA8; NPM1; RIOX2; TFRC; MAT2A; HMGA1; PA2G4; ODC1; HSPA9; CDC25A; RPL9; BCAT1; TXN; MGST1; HSPD1; RPL26; NCL; AIMP2; MRTO4; RPL19; ENO1; CAD; NME1; LDHA; EIF3C"
"153","CHEMNITZ_RESPONSE_TO_PROSTAGLANDIN_E2_UP",0.000131125646671165,0.00506107709236951,0.518848077743792,-0.402909446185132,-1.93387062313333,80,"UAP1; SLC7A1; PVT1; NOP16; SLC16A1-AS1; MTHFD2; PAICS; SHMT2; AFAP1L1; SLC39A14; ANAPC1; MICALL1; TNFRSF9; LARP1; SLC16A1; ANK2; NPM1; RIOX2; MAP3K20; EIF4EBP1; RFTN1; HSPA9; XPOT"
"154","RAMALHO_STEMNESS_UP",0.000316426231511294,0.00923647035637269,0.49849310876659,-0.448623043654745,-1.93453636772947,50,"BYSL; LIMA1; TXNRD1; WDR43; UPP1; GCLM; PDCD2; GARS1; NIFK; ESF1; EIF4EBP1; EIF3J; YWHAH; XPOT; IARS1; NOPCHAP1; FKBP9; RRN3; EPRS1; ITGA6; MPHOSPH10; NOP58; MRPL45"
"155","BILD_MYC_ONCOGENIC_SIGNATURE",0.0001518859955081,0.00554690380008057,0.518848077743792,-0.421221562686837,-1.93967889140612,65,"KCNQ5; NOP16; DDX18; FLNB; PAICS; XPO5; MYC; DKC1; GNL3; NOP2; ANAPC1; SRM; HK2-DT; SFXN4; TCOF1; NPM1; SLC6A15; RABEPK; PA2G4; NOLC1; BOP1; RRP9; IPO4; HSPD1; NOP56; AGPAT5; ADAMTS15; BID; PMM2; FARSB; AHNAK; NCL; AIMP2; SLC19A1; KRTAP2-3; FARSA; IMP4; MRTO4; LAMC2"
"156","RUIZ_TNC_TARGETS_DN",0.000105609389287775,0.00428761349084708,0.538434096309916,-0.405923159538696,-1.94820309610697,84,"PALM2AKAP2; MET; SLC7A1; IL7R; SLC38A1; RRAS2; CTPS1; OGFRL1; CAV2; DKC1; STC2; TNPO1; TUBB6; MICAL2; CRIM1; DIO2; TMEM158; RFTN1; ODC1; YWHAH; CDC25A; CD44; NRG1; AMIGO2; SERPINE2; POLR3K; MYBL1; FHL2; PTPRF; PEA15; MRTO4"
"157","TOOKER_GEMCITABINE_RESISTANCE_DN",0.000312816806817249,0.00916395710330819,0.49849310876659,-0.441416164928444,-1.95553781976235,55,"ANXA3; CEBPG; SMS; TRIB3; CD55; MARS1; PSAT1; ASNS; EZR; SHMT2; SLC39A14; YARS1; GNL3; TFRC; EIF4EBP1; RHOB; SLC3A2; XPOT; CACYBP; SLC7A11; CAVIN1"
"158","SHEPARD_CRASH_AND_BURN_MUTANT_UP",0.000268417563471446,0.00818723834049233,0.49849310876659,-0.438511348735068,-1.9580182154881,58,"TSR1; MARS1; FBL; UTP3; TMA16; NOG; NSUN2; CCN1; ABCF2; NOL7; REXO2; AK4; RPF2; CTH; ATF3; CYP27B1; BUD23; ODC1; ZPR1; TAF9; HSPA9; MAGOHB; SLC3A2; BOP1; RRP9; GAR1; EPRS1; RRS1; BOLA3; JUN; DNAJA3; MRPL52; IMP4; POP4; NOP9; PHLDA2; JDP2"
"159","WP_VEGFAVEGFR2_SIGNALING_PATHWAY",1.11506024737666e-05,0.000720718305923451,0.593325476396405,-0.375049022005442,-1.96019204243278,127,"PALM2AKAP2; SLC7A1; PRKCE; NEXN; PTPN11; RPL27; ADAMTS1; FLNB; ATF4; SSR3; NFKBIA; VEGFA; EZR; HERPUD1; CAPN2; SARS1; CCN1; GRB10; CHAC1; ABCF2; OCLN; RPL5; MICAL2; SIAH2; MYH9; ARPC5L; SET; RACK1; HBEGF; CYCS; EIF3D; GRSF1; TXN; JAG1; EPRS1; ADRB2; F3; MAP2K3; ERN1; TRIP4; MAPKAPK2; RPS6; CSRP1; FARSB; RPL26; ANXA1; NCL; ETS1; TUBA1C; JUN; TBCA; PABPC1; PTPN1; FHL2"
"160","FOXR2_TARGET_GENES",0.000204834598078175,0.00672650389818007,0.518848077743792,-0.419318696647971,-1.96034687492367,69,"UBE2G2; TSR1; NOP16; DDX21; RPL27; UTP3; YARS1; RSL24D1; CARS1; TCOF1; MTHFD1L; RACK1; GTPBP4; SNHG21; YRDC; YKT6; EIF3D; RPL34; RPL6; IMPACT; RPS6; NBPF1; TRIM16; LARS1; UBAC1; EIF3I; TRAPPC4; RPS18; EIF2A; SEC14L1; RPLP2; WDR18; EEF1A1; NDUFB9; ITPA; PGK1; RPL32"
"161","BENPORATH_MYC_TARGETS_WITH_EBOX",0.000144528591154279,0.00532597668036403,0.518848077743792,-0.425078101386931,-1.96103998602355,66,"MET; ATF4; PAICS; CBS; AMD1; HERPUD1; NSUN2; DKC1; NOP2; SRM; CCND2; HSPA8; TFRC; WT1; ALDH2; TXN; MGST1; HSPD1; SERPINE1; PSMA3; RPS6; NCL; SLC19A1; JUN; PABPC1; SNHG5; RPL19; QDPR; MAGEA3; ENO1; RBM3; NME1; AMPD2"
"162","MONNIER_POSTRADIATION_TUMOR_ESCAPE_UP",3.12634456781198e-05,0.00163211218976031,0.557332238758646,-0.385083717867559,-1.96110895746872,111,"POP1; TSR1; AEN; TXNRD1; URB2; PTPN11; PDCD11; ANKRD33B; GSR; PPIF; GCLM; XPO5; NAA15; ASPH; SRM; SAMD4A; TRMT6; LETM1; ABCE1; FAM98A; TFRC; HMGA1; INTS13; PA2G4; ODC1; NOLC1; RACK1; BOP1; XPO6; BCAT1; KPNB1; IPO4; PABPC4; HSPA1B; MAP2K3; NOP56; ZNF106; CDK6; GNG12; SLC25A32; KIF21A; PMM2; FKBP4; DDX6; ETS1; SLC48A1; SLC19A1; DYNLL2; ATP1B1"
"163","REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS",7.30263400740619e-05,0.00321473791115221,0.538434096309916,-0.404694525517407,-1.96227718316597,87,"RPL26L1; RPL27; PSMA1; NCBP2; RPS24; RPL22L1; RPS8; RPL5; RPL17; RPL23; MAGOHB; RPL9; RPS3A; RPL34; RPL6; PSMA3; RPS6; RPL18; RPL26; RPL14; RPL31; PABPC1; RPL4; RPS4X; RPL19; RPS18; RBM8A; RPLP2; RPS7; RPL22; RPL7; RPL12; RPL11; RPL32; UBA52; RPS12; RPL3; RPS10; RPL27A; FAU; RPL10A; RPL8; PSMD13; RPL13; ROBO3; RPS27A; RPS17; RPL18A; PSMA4; RPS3; RPS14"
"164","KINSEY_TARGETS_OF_EWSR1_FLII_FUSION_UP",1.12679445054304e-09,2.41489842242698e-07,0.788186810800237,-0.330547321856838,-1.9779806442454,378,"UBE2G2; SLC43A3; UAP1; POP1; TSR1; KCNQ5; CLDN1; SLC16A1-AS1; AEN; CSNK2A1; TRIB3; PTPN11; SLC1A5; DDX21; DDX18; CTPS1; PPIF; PSAT1; ASNS; MTHFD2; PAICS; CBS; PAWR; XPO5; NR0B1; MSANTD3; VEGFA; IPO7; FBXO22; OGFRL1; TCP1; CAV2; SLC1A4; GFPT1; RUVBL1; HK2; DKC1; GRB10; NIFK; ARIH2; ABCF2; NARS2; LINC02762; NOL7; TUBB6; TRMT6; SLC16A1; FADS3; CCND2; ESRP1; UHRF1BP1; TIMM21; AIMP1; HSPA8; NOC3L; NPM1; RAD51; MAT2A; ESF1; EIF5B; EIF4EBP1; CTH; TRAF3; EIF2S2; SET; PA2G4; DARS1; GART; ERO1A; ORC2; TSEN54; ZPR1; HSPA9; PCK2; YWHAH; SLC3A2; TUBB2A; BRCC3; BOP1; TUBE1; CACYBP; CDC25A; YRDC; CYCS; CCT2; HNRNPH1; HNRNPAB; GRSF1; ORMDL1; KPNB1; PALS2; WDR5; AMZ2; HSPD1; GTF2F2; GRPEL1; DUS4L; WDR4; FAM162A; PUS1; NOP56; SH2B3; RRS1; PAQR5"
"165","ELVIDGE_HYPOXIA_DN",0.000298394681448337,0.00890156148613646,0.49849310876659,-0.472595548651844,-1.97950811892522,44,"AOX1; RNASEH1; URB2; CTPS1; PPIF; KPNA4; AMD1; ABCF2; SRM; RRP15; ODC1; BOP1; HNRNPH1; TMEM33; PUS1; MAPKAPK2; CDV3; POLR3E; FKBP4; TIGAR; POLR3K"
"166","GOBP_ALPHA_AMINO_ACID_METABOLIC_PROCESS",0.000232718163404605,0.00726152001060194,0.518848077743792,-0.480676291177813,-1.98429186460113,41,"SMS; CTPS1; PSAT1; ASNS; ATF4; GCLM; CBS; NAT8L; SHMT2; GFPT1; PHGDH; THAP4; PSPH; GPT2; CTH; GART; ODC1; SLC7A11; BCAT1"
"167","CAIRO_HEPATOBLASTOMA_CLASSES_UP",6.54065809252662e-08,9.34592330180031e-06,0.704975715167238,-0.354546655520998,-1.98780908779051,223,"TSR1; BYSL; NOP16; SNTB1; CSNK2A1; PDCD11; TRAP1; DDX18; NCBP2; FBL; AMD1; SSR3; IPO7; TMA16; RUVBL1; DKC1; GNL3; ABCF2; RPS8; NOL7; RPL5; EIF3E; THAP4; AK4; FAM216A; NPM1; TFRC; PSPH; ESF1; RPL23; EIF5B; TAF1D; HMGA1; EIF2S2; DARS1; GART; ODC1; NOLC1; TAF9; RACK1; BOP1; IARS1; GTPBP4; CDC25A; DNAJC10; CCT2; FAM136A; KPNB1; IPO4; HSPD1; PABPC4; EPRS1; PUS1; NOP56; AGPAT5; RRS1; EEF1B2; RPL6; SNHG32; TXNL4A; ENOPH1; RPS6; POLR3E; RPL18; ECPAS; RAN; NCL; POLR1C; SNRPD1; RPL14; DGKD; TCEA1; EMG1; C1QBP; RPL4; AARS1; FARSA; IMP4; MRTO4; RPL19; AARSD1; ENO1; CAD; UTP18; NME1; HNRNPA3"
"168","DODD_NASOPHARYNGEAL_CARCINOMA_DN",9.27321327473247e-11,2.60417410032487e-08,0.839088935621274,-0.326035205560748,-1.98792377676879,455,"FGF2; MMP3; UBE2G2; EXT1; POP1; MKKS; TSR1; NOP16; AEN; SACS; AXL; RNASEH1; WDR43; URB2; KITLG; DDX21; AJUBA; TRAP1; DDX18; MARS1; PSMA1; CTPS1; NCBP2; PPIF; PSAT1; ASNS; ATF4; FBL; MTHFD2; PAICS; PAWR; XPO5; MYC; RAI14; SHMT2; FBXO22; TMA16; GARS1; PFDN2; NAA15; FEZ2; RPS24; CCT8; SLC39A14; DKC1; GRB10; PHGDH; NIFK; LYAR; YARS1; NOP2; ABCF2; ANAPC1; TNPO1; TNFRSF9; FERMT1; EPB41L3; MICAL2; KCNMA1; ZC3H8; SLC16A1; ABCE1; CCND2; TIMM21; AIMP1; NOC3L; NPM1; RAD51; TFRC; MAT2A; PSPH; MAP3K20; TAF1D; RRP15; DNAJC2; EIF3J; EIF2S2; MARS2; INTS13; PA2G4; DARS1; GART; ORC2; NOLC1; MTHFD1L; MAGOHB; YWHAH; XPOT; IARS1; TARS1; GTPBP4; CACYBP; CDC25A; ZNF697; CYCS; SNHG12; NOPCHAP1; CCT2; HNRNPH1; HNRNPAB; GRSF1; ZFAS1; KPNB1; TMEM33; HSPD1; GTF2F2; MLLT11; RRN3; GRPEL1; NLN; WDR4; EPRS1; COL8A1; PUS1; NOP56; PDCD5; SH2B3; RPL6; GBP1; SERPINE1; IMPACT; BID; SLC25A32; TXNL4A; TOMM40; CMSS1; SNHG29; ENOPH1; CBWD1; TSEN15; NOP58; POGLUT1; FKBP4; TIGAR; RAN; CHCHD4; NCL; CKAP4; AIMP2; LARS1"
"169","SMITH_TERT_TARGETS_UP",0.000106735257934005,0.00428761349084708,0.538434096309916,-0.455903217764091,-2.00360003499566,53,"FGF2; CEBPG; CD55; DUSP1; SLC1A5; MARS1; ASNS; MTHFD2; HERPUD1; SHMT2; GFPT1; EXOSC7; AIMP1; CTH; ATF3; GTF2E2; FERMT2; MRPL58; NFX1; TNC; HSPA5; XBP1; SNRPA1; TCEA1; NFIL3; AARS1; DYNLT1; GOT1; SRSF11; LMO4; CDC6"
"170","AMUNDSON_RESPONSE_TO_ARSENITE",7.08745510479385e-05,0.00317144144909017,0.538434096309916,-0.43460814019597,-2.00500552344339,66,"EXT1; CEBPG; UPP1; RPL27; MARS1; ASNS; VEGFA; GARS1; SLC1A4; CCT8; WARS1; STC2; CARS1; OGT; NPM1; SIAH2; EIF4EBP1; CTH; ATF3; EIF2S2; DLC1; HSPA9; IARS1; HNRNPAB; BCAT1; MLLT11; CDK6; PLIN2; TSC22D3; DDIT3"
"171","GOMF_CADHERIN_BINDING",3.09723521429418e-05,0.00162734732807818,0.557332238758646,-0.409285415789822,-2.00710724332749,92,"MB21D2; LIMA1; PTPN11; PHLDB2; FLNB; PAICS; PTPRM; EZR; RUVBL1; CCT8; MICALL1; LARP1; CDH4; EIF3E; TRIM25; HSPA8; LRRFIP1; MYH9; SLC3A2; RACK1; YKT6; RTN4; PPME1; RPL34; NOP56; NIBAN2; RPL6; ITGA6; HSPA5; DDX6; EFHD2; RAN; AHNAK; ANXA1; MPRIP; BAG3; RPL14; TJP2; RANGAP1; PTPN1"
