"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"154","BIDUS_METASTASIS_UP",1.69370614864313e-05,0.000830936317743955,0.575610261071129,0.417992876441656,2.01915099552886,74,"KIF4A; BUB1; NCAPH; KIF11; CKAP5; SMC4; DLGAP5; PBK; DBF4; PLK4; MPHOSPH9; NONO; P4HA1; FANCI; IFT74; YBX1; WDHD1; BIRC5; CDK1; TPX2; RRM1; DEPDC1; CENPA; MNS1; NUSAP1; ZNF318"
"155","BLUM_RESPONSE_TO_SALIRASIB_DN",6.48029229147444e-07,5.24454436523167e-05,0.659444398037935,0.365822300616759,2.01773885727077,146,"KIF4A; BUB1; NASP; HMMR; KIF11; SMC4; BUB1B; FBXO5; HLTF; PRIM1; HMGB1; PBK; KIF23; PLK4; NCAPG; SMC2; PTPN4; GALNT2; RANBP1; SPAG5; SRP9; EWSR1; DNMT1; CDK1; MTF2; FKBP3; EXO1; TPX2; TTK; CNN3; RRM1; NEK2; MRE11; CENPA; ABCD3; NUSAP1; PRC1; KIF2C; CDC45; MKI67; HSPB1; NDUFB3; BRCA1; PGAM1; PLOD2; ENO1; DHFR; TIA1"
"156","HP_SLANTING_OF_THE_PALPEBRAL_FISSURE",8.97757348545766e-07,6.99951143033538e-05,0.659444398037935,0.366871450381411,2.01671847778199,142,"BUB1; ESCO2; KIF11; ASPM; BUB1B; SIN3A; KAT6B; JMJD1C; PLK4; BRIP1; CENPE; FLII; KIAA1109; CEP135; NONO; NOVA2; FANCI; MED13L; IFT74; GALNT2; CUL4B; SOS2; ACTL6A; SKI; UBE2T; DNAJC21; SMARCA2; ZBTB20; PHIP; COMT; KIF14; COPB2; FANCG; KDM5B; EHMT1; FANCD2; SPTBN1; PPP3CA; KIFBP; PALS1; KMT2E; RAF1; PMM2; BRCA1; DSE; HS2ST1; SEMA3E; TCF4; CHST3; CDK6; BCL11A"
"157","HP_DEVIATION_OF_THE_HAND_OR_OF_FINGERS_OF_THE_HAND",4.50414421781915e-06,0.000275802635412926,0.610526878385931,0.392531754923534,2.01453587908884,96,"BUB1; RAD21; ESCO2; BUB1B; CEP55; SIN3A; KAT6B; PLK4; BRIP1; CENPE; FLII; NIPBL; KIAA1109; NONO; FANCI; CUL4B; SOS2; SKI; UBE2T; SMARCA2; FANCG; BLM; CDC45; FANCD2; CILK1; L1CAM; RAF1; BRCA1; BMP4; LMNB2; CITED2; SEMA3E; TCF4; CHST3; BUD23"
"158","HP_IRREGULAR_HYPERPIGMENTATION",3.7802797967877e-05,0.00162034729815995,0.557332238758646,0.44874183471683,2.01034911040391,53,"BUB1; ESCO2; BUB1B; SIN3A; GNAS; BRIP1; FANCI; ERCC5; ACTL6A; UBE2T; PHIP; FANCG; BLM; NF2; FANCD2; PALS1; KMT2E; RAF1; BRCA1; PMS2; HS2ST1"
"159","GOBP_CHROMATIN_ASSEMBLY_OR_DISASSEMBLY",7.59789470650668e-05,0.0027998757687688,0.538434096309916,0.453744044675353,2.01019660871011,50,"NASP; TASOR; H1-1; H2AX; SIN3A; SAMD1; KAT6B; HMGB2; H1-2; PPM1D; RSF1; DNMT1; TSPYL4; HELLS; RIF1; H2BC4; H1-0"
"160","GOCC_MITOTIC_SPINDLE",0.00019235055146268,0.00600192678587,0.518848077743792,0.490226096282667,1.98895855205187,37,"KIF11; ASPM; KIF23; CENPE; SPAG5; CDK1; TPX2; FAM161A; MAP9; NUSAP1; PRC1; DIAPH1; TOGARAM1; IK; DYNLT3; WAPL; TAF1D; NCOR1; TFDP2; MAP4"
"161","HALLMARK_MITOTIC_SPINDLE",6.59201105489762e-05,0.00249795123889182,0.538434096309916,0.417398145879116,1.98369211861516,69,"KIF4A; BUB1; KIF11; CKAP5; SMC4; FBXO5; DLGAP5; ANLN; PALLD; KIF23; CENPE; MYH10; CEP192; CCDC88A; BIRC5; CDK1; ACTN4; TPX2; TTK; NEK2; NUSAP1; PRC1; KIF2C; SPTBN1; STK38L; ABI1; FGD6; CLIP1"
"162","GOBP_DNA_REPAIR",9.19030977535988e-06,0.000489665229661292,0.593325476396405,0.381425127152882,1.98349494711742,104,"RAD21; ESCO2; H2AX; PDS5B; HMGB1; BRIP1; HMGB2; CDC5L; POLQ; NIPBL; NONO; BACH1; RECQL; CUL4B; WDHD1; ERCC5; ACTL6A; CDK1; EXO1; UBE2T; HDGFL2; FAM111A; RRM1; MRE11; FANCG; PARP9; BLM; RIF1; CDC45; ATP23; FANCD2; JMY; BRCA1; PARPBP; CETN2; UPF1; PMS2; USP51; GTF2H5"
"163","WHITFIELD_CELL_CYCLE_G2",4.89715745299255e-05,0.00192668842015321,0.557332238758646,0.425810298574002,1.98191604678167,62,"NCAPH; CKAP2; KIF11; SMC4; H2AX; ANLN; MIS18BP1; KIF23; NFIC; HMGB2; POLQ; NIPBL; SAP30; CDK1; CDCA2; CBX5; UACA; NUSAP1; CIP2A; FANCD2; MELK; ZNF587; ARMC1; HP1BP3"
"164","POOLA_INVASIVE_BREAST_CANCER_UP",6.88018359338506e-05,0.00257472566607657,0.538434096309916,0.416892481564087,1.98128893995639,69,"KIF11; ASPM; BUB1B; DLGAP5; CEP55; PBK; SPC25; NCAPG; FANCI; CCDC88A; CENPU; BIRC5; CDK1; TPX2; NEK2; MAN1A1; CENPA; BLM; NUSAP1; IL32; PRC1; KIF2C; MELK; COL5A2; KIF20A; PTTG1; GBP1; TK1"
"165","HP_ABNORMALITY_OF_THE_URETER",3.15070312098601e-05,0.00138699060634108,0.557332238758646,0.414620211809001,1.97989842114737,71,"RAD21; ASPM; CEP55; JMJD1C; BRIP1; FLII; NIPBL; CEP135; FANCI; NCAPG2; SOS2; UBE2T; COMT; KIF14; COPB2; FANCG; NFIA; CDC45; EHMT1; FANCD2; PPP3CA; BRCA1; BICC1; PBX1; ITGA6; HS2ST1; TMEM107; SEMA3E; CDK6; BUD23"
"166","HP_ABNORMAL_CEREBRAL_VENTRICLE_MORPHOLOGY",6.50416233900293e-07,5.24454436523167e-05,0.659444398037935,0.344905404827846,1.97838210421099,170,"BUB1; RAD21; ESCO2; ASPM; BUB1B; SIN3A; KAT6B; GNAS; JMJD1C; BRIP1; FLII; NIPBL; KIAA1109; CEP135; FANCI; CCDC88A; CUL4B; NCAPG2; ERCC5; DNMT1; SKI; UBE2T; ZBTB20; COMT; FAM111A; KIF14; COPB2; MRE11; LAMB1; FANCG; HELLS; ZBTB11; TRAF7; NFIA; KDM5B; EHMT1; NF2; FANCD2; SPTBN1; PPP3CA; KIFBP; CILK1; L1CAM; TUBB2B; PMM2; BRCA1; BMP4; PDGFB; LMNB2; DSE; TMEM107; TGIF1; GTF2H5; SEC31A; SEMA3E; TCF4; CHST3; CDK6; THOC2; B3GALNT2"
"167","KINSEY_TARGETS_OF_EWSR1_FLII_FUSION_UP",1.99430716631355e-10,4.92170835225987e-08,0.826657301178302,0.31467309976465,1.97039428676827,378,"KIF4A; BUB1; NCAPH; CKAP2; HMMR; KIF11; ASPM; CKAP5; SMC4; BUB1B; FBXO5; HLTF; NUF2; DLGAP5; CEP55; ANLN; PDS5B; ATAD5; PRIM1; SGO2; HMGB1; DBF4; KIF23; PLK4; SPC25; BRIP1; HMGB2; CDC5L; NCAPG; SMC2; MPHOSPH9; POLQ; NCAPD2; CEP135; MATR3; E2F7; SPDL1; NONO; PRR11; FANCI; E2F8; YBX1; MRPL39; RANBP1; NCAPG2; PHF20L1; WDHD1; DNMT1; BIRC5; CDK1; SRRM1; HNRNPL; EXO1; UBE2T; TPX2; TTK; CDCA2; PPP2R5E; FAM161A; FAM111A; RRM1; DEPDC1; MYBL1; KIF14; NEK2; ATAD2; ADSS2; FANCG; TCEA1; SLC1A3; HELLS; CENPA; BLM; RIF1; PANK3; NUSAP1; LARS1; PRC1; KIF2C; CDC45; MKI67; ATP23; FANCD2; PMAIP1; PALS1; MELK; CRYZ; LONRF1; AASDHPPT; BRCA1; PARPBP; GRPEL1; HSPD1; DEPDC1B; GTSE1; ENO1; DHFR; IFI44; WDR76; CCDC34; HS2ST1; TMEM107; RNF182; ARMC1; UBE2J2"
"168","GOBP_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION",1.35224469348759e-05,0.000671504925839203,0.593325476396405,0.376727068558234,1.9696125165748,105,"BUB1; RAD21; BUB1B; FBXO5; H2AX; DLGAP5; SIN3A; ANLN; ATAD5; DBF4; BRIP1; CENPE; CDC5L; E2F7; SPDL1; CUL4B; CDK1; PPP1R10; TTK; RRM1; KIF14; MRE11; RPS27L; BLM; CDC45; FANCD2; KMT2E; IK; ZNF830; GIGYF2; BRCA1; GTSE1; PBX1; WDR76"
"169","JOHNSTONE_PARVB_TARGETS_3_DN",1.53108813591278e-08,2.26529472978677e-06,0.73376198835648,0.323892043658526,1.96423304295364,286,"BUB1; NCAPH; CKAP2; ESCO2; KIF11; ASPM; SMC4; FBXO5; NUF2; H1-1; DLGAP5; MIS18BP1; PDS5B; SHCBP1; SGO2; HMGB1; PBK; KPNA3; DBF4; KIF23; PLK4; SPC25; BRIP1; CENPE; NCAPG; SMC2; MPHOSPH9; MYH10; CAST; QSER1; FANCI; E2F8; DIAPH3; RECQL; NCAPG2; RTKN2; SPAG5; ERGIC2; EWSR1; WDHD1; ACTL6A; BIRC5; CDK1; MTF2; NUCB2; SYNJ2BP; TCF7L2; ENY2; TTK; PSIP1; TPM1; RRM1; MYBL1; NEK2; MRE11; ATAD2; CNOT6L; TCEA1; HELLS; CENPA; CBX5; RIF1; MNS1; NUSAP1; CIP2A; PRC1; KIF2C; FANCD2; PPP3CA; YTHDC1; CEP76; SOCS3; SEC14L1; ALCAM; LCTL; MELK; TTC32; SNRNP70; ZNF587; LNPK; DEPDC1B; PER3; TJP1; TMSB15B; WDR76; ECPAS; GTPBP4; SGMS1; MYO1B; PTTG1; TAF1D; CDK6; MCM8; RPS6; NUDCD1; SMAD5; TK1; RBM22; TSEN15; SFXN1; PTMA; EBNA1BP2; SLC36A4; BMPR2; PLPP3; GLO1"
"170","GOBP_CELLULAR_RESPONSE_TO_DNA_DAMAGE_STIMULUS",4.13926459891435e-06,0.000259309006873527,0.610526878385931,0.34503062149616,1.96079685558132,166,"FXR1; RAD21; ESCO2; FBXO5; H2AX; PDS5B; ATAD5; CLU; HMGB1; BRIP1; HMGB2; CDC5L; POLQ; NIPBL; E2F7; NONO; BACH1; PPM1D; RECQL; CUL4B; WDHD1; ERCC5; ACTL6A; CDK1; PPP1R10; TOPORS; EXO1; UBE2T; HDGFL2; FAM111A; RRM1; MRE11; RPS27L; FANCG; PARP9; CBX5; BLM; RIF1; CDC45; ATP23; FANCD2; PMAIP1; PPP1R15A; ZNF830; JMY; GIGYF2; BRCA1; PARPBP; CETN2; GTSE1; UPF1; WDR76; PMS2; USP51; GTF2H5"
"171","GOMF_MICROTUBULE_BINDING",8.70535678430563e-05,0.00312319055732974,0.538434096309916,0.409993556119419,1.95882136590477,70,"KIF4A; KIF11; CKAP5; DLGAP5; KIF23; CENPE; MAP1A; MTUS1; CCDC88A; SPAG5; BIRC5; TPX2; FAM161A; KIF14; MAP9; VASH2; NUSAP1; PRC1; KIF2C; TOGARAM1; SBDS; JMY; CETN2; GTSE1; NAV3; CLIP1; KIF20A; JAKMIP2; KIF13A; MAP2; MAP4; KIF21A; PSRC1; MAP1B"
"172","GOBP_CYTOSKELETON_ORGANIZATION",2.60911891571331e-09,4.61927488034114e-07,0.774939030136436,0.323601105120315,1.954453157022,279,"KIF4A; CKAP2; HSP90B1; KIF11; ASPM; CKAP5; FBXO5; NUF2; DLGAP5; ANLN; TMSB4X; VIM; PALLD; PLCE1; ADD3; SYNE2; KIF23; PLK4; UTRN; SPC25; CENPE; FLII; MYH10; CEP135; SRGAP2C; SPDL1; MAP1A; CEP192; NEK7; TLN1; DIAPH3; CCDC88A; MARCKSL1; NES; FIGN; RANBP1; SPAG5; CDK1; ACTN4; TPX2; TTK; SPECC1; PHIP; CNN3; TPM1; ROCK2; KIF14; NEK2; MAP9; CENPA; TPM4; MNS1; NUSAP1; PHACTR4; PRC1; KIF2C; NF2; CNN1; SPTBN1; DIAPH1; CEP76; TOGARAM1; CXADR; TUBB2B; RAF1; SBDS; JMY; USP33; BRCA1; PPP1R9A; CETN2; TJP1; ABI1; TMSB15B; RND3; NAV3; FGD6; TUBA1C; CLIP1; LIMCH1"
"173","ZHENG_BOUND_BY_FOXP3",3.96684426519955e-05,0.00168260310915548,0.557332238758646,0.378610974943839,1.94724126823539,95,"TMSB4X; ADD3; KAT6B; SYNE2; JMJD1C; UTRN; NIPBL; CAST; P4HA1; NEK7; MRPL39; TRIM5; AGGF1; ZBTB20; ZNF608; AMPH; CNOT6L; ADSS2; MAN1A1; LARS1; SPTBN1; PRAG1; ITM2B; HEXIM1; PRDM1; ITGA6; MALT1; CITED2; ETS1; SGMS1; NSMAF; PARP8; ABLIM1; SH3KBP1; JAK1; HERC3; ADAMTS6; NRP1; PSRC1"
"174","WP_RETINOBLASTOMA_GENE_IN_CANCER",0.000177925508118043,0.00563823088760054,0.518848077743792,0.439023294607164,1.94498010127161,50,"KIF4A; HLTF; SIN3A; ANLN; PRIM1; HMGB1; PLK4; HMGB2; SMC2; SAP30; DNMT1; CDK1; SMARCA2; TTK; RRM1; FANCG; CDC45; RAF1; DHFR; CDK6; CCNB1; TFDP2"
"175","GOBP_REGULATION_OF_CELL_DIVISION",0.000186385180757983,0.00583815735420389,0.518848077743792,0.443041900441835,1.94453092109075,48,"ASPM; KIF23; PLK4; E2F7; E2F8; YBX1; CAT; CALM2; KIF14; MAP9; BLM; PRC1; BIRC6; CETN2; PDGFB; TXNIP; PTN; KIF20A; FGF9; KIF13A; TGFB2"
"176","GOMF_ATP_DEPENDENT_ACTIVITY",4.41962912197306e-05,0.00178185443412617,0.557332238758646,0.376377180974902,1.94419367167078,99,"KIF4A; ACIN1; HSP90B1; KIF11; SMC4; HLTF; ATAD5; CLU; KIF23; BRIP1; CENPE; SMC2; MYH10; POLQ; SMARCA1; RECQL; RSF1; FIGN; ATP11C; ACSL3; SMARCA2; KIF14; MRE11; ATAD2; HELLS; BLM; ABCD3; KIF2C; DDX17; HSPD1; UPF1; NAV3; PMS2; KIF20A; MYO1B; MCM8; RAD50; KIF13A; KCNJ8; KIF21A; HSPA9; DNAL4; MCM4"
"177","HP_ABNORMALITY_OF_THE_PALPEBRAL_FISSURES",3.28831854804021e-06,0.000215968276251931,0.627256739718528,0.343738291134137,1.94413679440257,159,"BUB1; ESCO2; KIF11; ASPM; BUB1B; CEP55; SIN3A; KAT6B; JMJD1C; PLK4; BRIP1; CENPE; FLII; KIAA1109; CEP135; NONO; NOVA2; FANCI; MED13L; IFT74; GALNT2; CUL4B; SOS2; ACTL6A; TENM3; SKI; UBE2T; DNAJC21; SMARCA2; ZBTB20; PHIP; COMT; KIF14; COPB2; FANCG; KDM5B; EHMT1; FANCD2; SPTBN1; PPP3CA; KIFBP; PALS1; KMT2E; RAF1; PMM2; BRCA1; DSE; HS2ST1; TMEM107; SEMA3E; TCF4; CHST3; CDK6; BCL11A; BUD23"
"178","WHITFIELD_CELL_CYCLE_S",0.000333916586136727,0.00931307081334761,0.49849310876659,0.446168464532254,1.94092174777623,47,"ESCO2; PRIM1; BRIP1; E2F8; ANKRD36C; CENPU; EXO1; UBE2T; PHIP; RRM1; ATAD2; HELLS; BLM; H2BC4; CDC45; H1-0; BRCA1; DHFR"
"179","BENPORATH_PROLIFERATION",0.0001353872222195,0.00451882597440824,0.518848077743792,0.405871244636018,1.92891031526088,69,"BUB1; ASPM; NUF2; ANLN; PBK; DBF4; CENPE; NCAPG; RANBP1; SPAG5; CENPU; BIRC5; CDK1; EXO1; UBE2T; TTK; CSTB; NEK2; ATAD2; CENPA; PRC1; DAP3; SLC25A5"
"180","KIM_WT1_TARGETS_DN",2.83622499717557e-06,0.000190894350223123,0.627256739718528,0.337117421149731,1.92602179366495,177,"BUB1; FXR1; CKAP2; RAD21; KIF11; ASPM; BUB1B; DLGAP5; CEP55; MIS18BP1; SHCBP1; DBF4; KIF23; HMGB2; CENPE; NCAPG; MPHOSPH9; PPM1D; IFT74; TRIM5; BMP5; RSRP1; CDK1; DERA; TCF7L2; ARL6IP1; ZMYND8; ZBTB20; TTK; FAM111A; MYBL1; KIF14; NEK2; LAMB1; ADSS2; CENPA; MNS1; ABCD3; NUSAP1; KIF2C; NCOA2; PMAIP1; CEP76; USP33; AASDHPPT; PLOD2; GTSE1; BMP4; PER3; TIA1; PLAGL1; FGD6; KIF20A; TGIF1; GTF2H5; ARMC1; CITED2; SGMS1; MTAP; CENPI; RAD50; BAZ2B; XYLT1; TGFB2; NUAK1; CDC42EP3; NRP1; PSRC1; RIN2; CCNG2; GLRB; TCAF1; PRIM2; INTS13; RAD51AP1; GLS; PRPF40A; NUDT6"
"181","YTATTTTNR_MEF2_02",2.02333531201095e-05,0.000958025743082392,0.575610261071129,0.360158491414136,1.92593196978299,123,"FXR1; PALLD; ARL6IP5; KAT6B; GNAS; JMJD1C; SPC25; MYH10; CAST; P4HA1; MAP1A; RECQL; PHF20L1; ERLIN1; CAT; NCAM1; RNF24; PPP1R10; HNRNPL; SMARCA2; BHLHE40; NEK2; NFIA; KMT2E; PRELID3A; PLAGL1; PRDM1; STC1; TRIM14; ETS1; ADAMTS12; BCL11A; ETV1; CSRP3; NRXN3; PCMTD1; GARRE1; HAS2; KIF13A; BMPR2; CDC42EP3; ASPH; SH3TC2; SLC7A8; FRMD5; NR3C2; TLL1; CEBPB; MYOCD"
"182","TOYOTA_TARGETS_OF_MIR34B_AND_MIR34C",5.14399092643576e-06,0.000312631806752931,0.610526878385931,0.360782097438275,1.92493793957742,126,"KIF4A; KIF11; BUB1B; MIS18BP1; SAMD1; SHCBP1; ATAD5; SYNE2; PLK4; BRIP1; CENPE; MPHOSPH9; BCAP29; RTKN2; ERLIN1; TCF7L2; ZMYND8; ZBTB20; CDCA2; PSIP1; KIF14; NEK2; MRE11; HELLS; CENPA; RIF1; MNS1; UGGT2; NUSAP1; KIF2C; MKI67; FANCD2; DIAPH1; STK38L; MELK; USP14; PARPBP; SNRNP70; PABPC4; HSPD1; GTSE1; DHFR; PTP4A2; LDHA; MCM8; CCNB1; NCOR1; NOP56; NEDD1; XPO6; KPNB1"
"183","LINDGREN_BLADDER_CANCER_CLUSTER_1_DN",7.25606939350982e-06,0.000415135093125373,0.610526878385931,0.352374791489341,1.9214795062576,135,"KIF4A; BUB1; KIF11; DLGAP5; SGO2; KIF23; PLK4; HMGB2; CENPE; MPHOSPH9; MAP1A; NES; NCAPG2; CENPU; WDHD1; BIRC5; CDK1; EXO1; CDCA2; DEPDC1; KIF14; NEK2; RPS27L; CREB3L2; ATAD2; SLC1A3; CENPA; MNS1; IL32; PRC1; KIF2C; CDC45; H1-0; MELK; PMM2; BRCA1; HSPD1; GTSE1; S100A4; COL5A2; KLF9; DAB2; PTTG1; MCM8; CCNB1; TK1; INSIG1; SH3KBP1; LAMA4; PATL1"
"184","HP_ABNORMAL_TESTIS_MORPHOLOGY",2.19119405412249e-06,0.000151229528616725,0.627256739718528,0.335950149663366,1.92132048888999,171,"FXR1; RAD21; ESCO2; BUB1B; SIN3A; KAT6B; GNAS; JMJD1C; BRIP1; NIPBL; NONO; FANCI; MED13L; IFT74; CUL4B; SOS2; EWSR1; ERCC5; ACTL6A; TOPORS; SKI; UBE2T; DNAJC21; SMARCA2; ZBTB20; PHIP; COMT; FAM161A; FAM111A; NEK2; FANCG; BLM; CDC45; KDM5B; EHMT1; FANCD2; CILK1; PALS1; KMT2E; TOGARAM1; RAF1; PMM2; BRCA1; BMP4; LMNB2; PBX1; DSE; PLAGL1; HS2ST1; TMEM107; GTF2H5; CITED2; SEMA3E; TCF4; BUD23; THOC2; B3GALNT2; MCM8"
"185","GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PROCESS",0.000258949697365044,0.00758859157081339,0.49849310876659,0.408737802903394,1.91988086668136,63,"RAD21; FBXO5; DLGAP5; SIN3A; ATAD5; DBF4; KIF23; PLK4; E2F7; E2F8; CUL4B; RANBP1; SPAG5; CDK1; PPP1R10; PHIP; RRM1; ROCK2; KIF14; NUSAP1; KMT2E; PDGFB; PBX1"
"186","HP_ABNORMALITY_OF_THE_HYPOTHALAMUS_PITUITARY_AXIS",0.000195822405100159,0.00604082449672612,0.518848077743792,0.415361674927811,1.91577277304349,59,"ESCO2; SIN3A; GNAS; BRIP1; NONO; FANCI; UBE2T; DNAJC21; FANCG; TRAF7; NF2; FANCD2; SBDS; PMM2; BRCA1; BMP4; PDGFB; BICC1; PMS2; TGIF1; SEMA3E; THOC2; MCM8"
"187","HP_ABNORMALITY_OF_THE_CALVARIA",3.65906190538184e-06,0.000231003101995579,0.627256739718528,0.334408909681688,1.9136647847005,172,"BUB1; RAD21; ESCO2; KIF11; BUB1B; KAT6B; GNAS; JMJD1C; PLK4; BRIP1; CENPE; FLII; NIPBL; KIAA1109; CHUK; NONO; NOVA2; FANCI; MED13L; GALNT2; CUL4B; NCAPG2; ERCC5; SKI; UBE2T; SMARCA2; ZBTB20; BMS1; COMT; FAM111A; FANCG; BLM; LARS1; THRA; CDC45; KDM5B; EHMT1; FANCD2; SPTBN1; PPP3CA; KMT2E; TOGARAM1; RAF1; BRCA1; PLOD2; BMP4; LMNB2; DSE; PLAGL1; GTF2H5; CITED2; FGF9; CHST3"
"188","GOCC_NUCLEAR_CHROMOSOME",0.000231162088247389,0.00689591225892577,0.518848077743792,0.431692207864247,1.91250160181425,50,"RAD21; H2AX; SIN3A; PRIM1; ADD3; SMC2; NCAPD2; WDHD1; ACTL6A; BIRC5; NEK2; SYCP2; BLM; CDC45; IK; BRCA1"
"189","HP_HYDROCEPHALUS",0.00027716485069542,0.00797607966100178,0.49849310876659,0.406795692722544,1.90860136411873,65,"ESCO2; BUB1B; JMJD1C; BRIP1; KIAA1109; FANCI; ERCC5; SKI; UBE2T; ZBTB20; COMT; FAM111A; LAMB1; FANCG; HELLS; TRAF7; NF2; FANCD2; SPTBN1; CILK1; L1CAM; BRCA1; PDGFB; TMEM107; TGIF1; CHST3; B3GALNT2"
"190","GOLDRATH_ANTIGEN_RESPONSE",4.41977902405108e-06,0.000272686972514182,0.610526878385931,0.347290895724323,1.9078200882305,138,"KIF4A; BUB1; NCAPH; CKAP2; RAD21; KIF11; ASPM; H2AX; DLGAP5; ANLN; MIS18BP1; PRIM1; PLK4; HMGB2; H1-2; SPDL1; E2F8; BIRC5; CDK1; UBE2T; TTK; BHLHE40; RRM1; NEK2; CENPA; CBX5; TPM4; NUSAP1; CIP2A; PRC1; KIF2C; CDC45; MKI67; H1-0; EEA1; ALCAM; BRCA1; ITM2B; PGAM1; GTSE1; S100A4; PRDM1; KIF20A; CITED2; MAP2K3"
"191","GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION",1.98137828635019e-05,0.00094364589263368,0.575610261071129,0.34723786976017,1.9059531099728,140,"KIF4A; CKAP2; KIF11; ASPM; CKAP5; FBXO5; NUF2; DLGAP5; SYNE2; KIF23; PLK4; SPC25; CENPE; CEP135; SRGAP2C; SPDL1; MAP1A; CEP192; NEK7; CCDC88A; FIGN; RANBP1; SPAG5; CDK1; TPX2; TTK; ROCK2; KIF14; NEK2; MAP9; CENPA; MNS1; NUSAP1; PRC1; KIF2C; CEP76; TOGARAM1; TUBB2B; SBDS; USP33; BRCA1; CETN2; NAV3; TUBA1C; CLIP1; KIF20A"
"192","HP_PROPTOSIS",0.000255584122982471,0.00754158368684507,0.49849310876659,0.416448110113077,1.90197085365315,58,"ESCO2; ASPM; PLK4; BRIP1; NIPBL; FANCI; SOS2; SKI; UBE2T; FANCG; TRAF7; CDC45; NF2; FANCD2; SPTBN1; RAF1; BRCA1; PDGFB; PLAGL1; CITED2; FGF9; CHST3"
"193","HP_CRYPTORCHIDISM",6.21775967686308e-06,0.000364298092146568,0.610526878385931,0.344367177169436,1.89811174661454,144,"FXR1; RAD21; ESCO2; BUB1B; SIN3A; KAT6B; JMJD1C; BRIP1; NIPBL; NONO; FANCI; MED13L; IFT74; CUL4B; SOS2; ERCC5; ACTL6A; SKI; UBE2T; DNAJC21; SMARCA2; ZBTB20; PHIP; COMT; FANCG; BLM; CDC45; KDM5B; EHMT1; FANCD2; CILK1; PALS1; KMT2E; TOGARAM1; RAF1; BRCA1; BMP4; LMNB2; PBX1; DSE; PLAGL1; HS2ST1; TMEM107; GTF2H5; CITED2; SEMA3E; TCF4; BUD23; THOC2; B3GALNT2"
"194","GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION",7.4958773056042e-05,0.00278591716825387,0.538434096309916,0.384113708412101,1.89762705355617,80,"BUB1; RAD21; BUB1B; FBXO5; DLGAP5; SIN3A; ANLN; ATAD5; CENPE; E2F7; SPDL1; CUL4B; CDK1; TTK; RRM1; KIF14; MRE11; RPS27L; BLM; KMT2E; IK; ZNF830; GIGYF2; BRCA1; GTSE1; PBX1"
"195","SARRIO_EPITHELIAL_MESENCHYMAL_TRANSITION_UP",0.000107536324082039,0.00370252344034964,0.538434096309916,0.380303472486822,1.89316344213023,84,"BUB1; HMMR; KIF11; ASPM; BUB1B; FBXO5; H2AX; CEP55; ANLN; PRIM1; KIF23; PLK4; CENPE; CENPU; CDK1; EXO1; UBE2T; MYBL1; HELLS; CENPA; BLM; UGGT2; PRC1; CDC45; MKI67; BRCA1; ENO1; DHFR; KIF20A; ETV1; CCNB1; TGFB2; FABP5; ENC1"
"196","PAX3_TARGET_GENES",1.5779186989809e-07,1.76035203897267e-05,0.690132458796796,0.314674887452549,1.8904230974022,261,"FXR1; HSP90B1; NUF2; MIS18BP1; PALLD; HMGB1; SYNE2; JMJD1C; HMGB2; KIAA1109; MATR3; PTPN4; CHUK; SPDL1; NEK7; DIAPH3; MTUS1; TBC1D23; CENPU; TXNDC5; ERGIC2; WDHD1; CDK1; MTF2; TENM3; HOXB2; SPAG9; DNAJC21; SMARCA2; ZBTB20; CDCA2; MYBL1; LAMB1; SLC1A3; RPS7; RIF1; SLC25A13; NFIA; PTPN13; UBR4; RPL38; SPTBN1; WWC2; BIRC6; FBXO38-DT; SEC14L1; CXXC5; ZNF830; RAF1; PROS1; USP33; BRCA1; UPF1; ZFP30; TJP1; NAV3; PABPC1; LIMCH1; UBN1; ITGA6; HS2ST1; PTS; CITED2; PTP4A2; TCF4; CCDC175; FAM114A1; MYO1B; NSMAF; TAF1D; CFAP20; ELP4; PPFIBP1; EIF4BP6; LDHA; PARP8; RPS6; PCGF6; SOX5; TRIP4; EPRS1; NTAN1; KPNB1; XYLT1; FABP5; TNIK; FRRS1; KIF21A; VLDLR; ASPH; CEMIP2; SLAIN2; SH3TC2; SLC7A8; DPP9; FAAHP1; FRMD5; H2BC1"
"197","HP_INCREASED_BODY_WEIGHT",9.60820955228483e-05,0.00337281287042274,0.538434096309916,0.391892671748745,1.88330207662369,72,"FXR1; RAD21; SIN3A; GNAS; SYNE2; JMJD1C; FLII; NIPBL; CD46; IFT74; CUL4B; TOPORS; SKI; ZBTB20; PHIP; COMT; FAM161A; NEK2; BLM; TRAF7; THRA; EHMT1; NF2; SPTBN1; TOGARAM1; RAF1; PDGFB; PPARG; BUD23; THOC2; TRIP4; SH3KBP1; XYLT1"
