"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"142","SALL4_TARGET_GENES",7.87974929411501e-06,0.00046167394425376,0.593325476396405,-0.261097218546028,-1.59647029062547,363,"CEP95; FBXL3; FKBP3; MATR3; PUM1; PPP2R5E; CDC5L; FGFR1OP2; ERGIC2; GINM1; PHIP; CENPU; WWC2; SLU7; KDM5A; PHF20L1; NCAPG; GOLGA5; NUDCD1; RECQL; LAMB1; MPHOSPH9; MTF2; STYX; G3BP2; TASOR; SEC31A; ABI1; SEPTIN2; FRA10AC1; UGGT2; PTPN4; RSRP1; HLTF; TRIP12; PRR11; HSP90B1; CCDC77; TOGARAM1; TPM1; SMC4; ELF2; CALM2; RANBP1; ZHX1; SAP30; MYO1B; STX17; LARS1; SPAG9; TCF7L2; TGIF1; TNRC6C; HSPD1; VPS26A; ZNF318; FBXO11; ESCO2; INTS13; CDCA2; GPATCH11; GRPEL1; PCYOX1; ATF2; KMT5B; ATXN2; ZSWIM6; NOLC1; EIF5B; ZMYND8; HP1BP3; NOC3L; EBNA1BP2; BUD23; PCMTD1; PA2G4; HNRNPL; GLO1; TJP2; JAG1; CCDC88A; COPB2; CBX5; SPC25; PSIP1; ZBTB20; TCAF1; PMS2; RAI14; VMP1; NCOA2; RSL24D1; EIF3E; HSPA8; CYP51A1; CCNE2"
"143","FLECHNER_BIOPSY_KIDNEY_TRANSPLANT_OK_VS_DONOR_UP",0.000257821696105428,0.00789123986666941,0.49849310876659,-0.288288387427664,-1.59769253276445,173,"TOPORS; USP14; PUM1; VIM; CREB3L2; RECQL; LUC7L3; USP33; PRPF40A; PLOD2; ABI1; PTP4A2; HMGB2; KIAA1109; TERF1; SRSF11; RSRP1; HLTF; PALLD; CD46; SMAD5; PAPSS1; RBM3; PTMA; NEK7; PNISR; SLC25A13; MYO1B; TSPYL4; NONO; SCP2; EIF3I; ATF2; CLU; CAT; NARS1; LRRFIP1; GTF3A; ADD3; COPA; ACSL3; TRA2A; ZBTB20; NCOA2; HSPA8; ZMPSTE24; TNPO1; GBP1; RACK1; AMD1; AK4; FAT1; MYH10; MAF; ANXA5; SEPTIN6; BNIP3; COMT; DEK; SLC5A3; SRRM1; TFPI; PSMA4"
"144","HP_ABNORMAL_LIP_MORPHOLOGY",0.000128413581747724,0.00468968703925322,0.518848077743792,-0.284560027003408,-1.61122159937919,204,"CAST; PHIP; SOS2; NIPBL; CEP135; BRCA1; BLM; SMARCA2; ARID1B; DSE; SEC31A; MED13L; KIFBP; RAF1; BCL11A; JMJD1C; KMT2E; TRIP12; KAT6B; CDK6; EHMT1; XYLT1; KIF11; PALS1; TGIF1; BUB1B; CUL4B; TENM3; NONO; FBXO11; ESCO2; ERCC5; GALNT2; ZSWIM6; PMM2; HS2ST1; BUD23; SKI; CILK1; GMNN; RAD21; SPOP; ASPM; FLII; NFIA; JAG1; RAB3GAP2; COPB2; ZBTB20; SIN3A; KDM5B; MAP1B; ZMPSTE24; NCAPG2; SET; CHUK; EPG5; MAF; AGA; PPM1D; NOVA2; NSUN2; COMT; NCAPD3; KIF14; TCF4; PTEN; AP2M1; RPS7; PTPN11; SLC1A3; ACTL6A; SPTBN1; TRIO; RIN2; CHST3"
"145","FOXH1_TARGET_GENES",0.000144431677675575,0.00508809842771553,0.518848077743792,-0.296611106596239,-1.61850685987712,169,"WDHD1; CAST; RNF13; SMARCA2; DSE; MIS18BP1; GNAS; KIFBP; BCL11A; ZNF587; SMAD5; IFT74; KRR1; RCN1; LARS1; TSPYL4; RGMB; TCF7L2; TGIF1; DNAJC2; PABPC4; UTRN; CTBP2; DAP3; MBD4; FYTTD1; SPOP; PPME1; TJP2; NFIA; FRMD6; GGNBP2; COPB2; TCAF1; TNPO1; ADAMTS6; TMSB4X; GTF2B; NUAK1; BCAT1; SYNE1; ST3GAL1; DERA; AMOTL2; RBMXL1; ZNF608; LINC00888; TXNRD1; DEK; NEXN; TCF4; AP2M1; SRRM1; NUSAP1; DIP2C; IGFBP7; GADD45A; SNX18; SEMA3E; ANK2"
"146","GOBP_MITOTIC_CELL_CYCLE",5.12177505376878e-05,0.00229185362845566,0.557332238758646,-0.278802715239378,-1.62199055317918,252,"FBXL3; IK; MRE11; WDHD1; NEK2; PHIP; MAP9; NCAPG; NIPBL; BRCA1; BLM; PDS5B; RRM1; BACH1; SBDS; ROCK2; NUF2; KMT2E; DBF4; FBXO5; PPP3CA; NEK7; RPS6; PLK4; SGO2; TOGARAM1; CDK6; SMC4; CALM2; RANBP1; ANLN; CHMP2B; KIF11; KIF23; CLIP1; CETN2; BUB1B; CUL4B; MCM4; INTS13; NCAPH; CDCA2; ATAD5; E2F7; ATF2; CKAP2; NOLC1; E2F8; DLGAP5; KIF4A; KPNB1; PPP1R10; ZNF830; CENPE; CEP55; NASP; NCAPD2; MYBL1; BUB1; GMNN; RAD21; CKAP5; PPME1; SMC2; SPC25; SIN3A; NES; SPDL1; TTK; RPS27L; CEP192; PBK; CCNE2; ZMPSTE24; TOPBP1; NCAPG2; MELK; FANCD2; MYH10; CDK1; BCAT1; EIF4EBP1; PPM1D; SEPTIN6; NCAPD3; ANXA1; KIF14; WAPL; KIF3B; PTEN; NDC80; PTPN11; PSMG2; NUSAP1; TUBA1C; TUBB6; SPAG5; SPTBN1"
"147","HP_ABNORMALITY_OF_THE_DENTITION",0.000144945829473232,0.00508809842771553,0.518848077743792,-0.295575577598797,-1.63807809745937,173,"NIPBL; RNF13; BRCA1; BLM; SMARCA2; ARID1B; DSE; GNAS; MED13L; GTF2H5; SBDS; JMJD1C; KMT2E; TRIP12; KAT6B; PPP3CA; PLK4; EHMT1; FAM111A; XYLT1; PALS1; TGIF1; ITGA6; CUL4B; DNAJC21; NONO; HSPA9; ERCC5; CAT; ZSWIM6; HS2ST1; CENPE; NARS1; BUD23; SKI; CILK1; RAD21; TARS1; FLII; RAB3GAP2; GUSB; SIN3A; ZMPSTE24; SET; ARHGAP29; SOX5; MAF; AGA; COL5A2; NSUN2; COMT; TCF4; PTEN; PTPN11; ACTL6A; COL1A1; CSTB; TRIO; RIN2; ASPH; CHST3; SEMA3E; ANKRD11; DDR2; COL3A1"
"148","DIAZ_CHRONIC_MYELOGENOUS_LEUKEMIA_UP",2.51080703895746e-06,0.000171621078312883,0.627256739718528,-0.266047895349919,-1.6401270363818,377,"AASDHPPT; TOPORS; MRE11; FKBP3; RPN2; MATR3; CAST; USP14; PUM1; PPP2R5E; CDC5L; SOS2; BCAP29; NCOR1; BRCA1; LUC7L3; SMARCA2; PLOD2; ST13; G3BP2; SEC31A; ABI1; EIF3A; CASP8; PTP4A2; SEPTIN2; TERF1; HLTF; THAP12; MTIF2; CD46; DBF4; TRIP12; HMGB1; PAPSS1; RBM3; PPP3CA; RAD50; TPM1; KPNA3; SMC4; RANBP1; PTPN13; CETN2; EIF3C; ARL6IP5; GTPBP4; P4HA1; VPS26A; TM9SF2; CUL4B; HSPA9; TCEA1; SCP2; GALNT2; AIMP1; EIF3I; ATF2; DARS1; EIF3J; NOLC1; HS2ST1; NEMF; KPNB1; ZMYND8; GART; ITPRID2; HP1BP3; BUD23; MBD4; GNL3; GMNN; RAD21; SPOP; TIA1; TARS1; XPOT; PFDN4; FLII; COPA; GLO1; FZD7; TRA2A; PIK3C3; COPB2; SMC2; KPNA4; PSIP1; ABCE1; RPS27L; ABCD3; RSL24D1; KDM5B; CYP51A1; MARCHF6; ZMPSTE24; TOPBP1; AMD1; ADSS2; MARCKSL1; NFATC3; GTF2B; NPEPPS; TMEM50A; BCAT1; GARS1; SQSTM1; PPM1D; GGH; CACYBP; BNIP3; YARS1; COMT; ANXA1; TXNRD1; DEK; SKP1; SLC5A3; AP2M1; PTPRA; SRRM1; PSMA1; PSMG2; PSMA4; ACTL6A; TCP1; NUDT6; TXN; NUDT3; OAT; SARS1; LMO4"
"149","HP_LOCALIZED_SKIN_LESION",0.000226499914553805,0.00706749158669037,0.518848077743792,-0.300242316214313,-1.64163916354214,165,"TOPORS; NEK2; PHIP; SOS2; BRCA1; BLM; BRIP1; ARID1B; DSE; GNAS; MED13L; RAF1; FANCI; FAM161A; JMJD1C; KMT2E; TRIP12; BMS1; XYLT1; PUS3; KIF11; PALS1; BUB1B; ITGA6; CUL4B; NONO; HSPA9; ESCO2; ERCC5; ZSWIM6; HS2ST1; TGFB2; BUD23; COL12A1; BUB1; SKI; SPOP; NF2; JAG1; MTAP; SIN3A; PMS2; MAP1B; ZMPSTE24; ATL1; NCAPG2; CHUK; FANCD2; COL5A2; NSUN2; COMT; TCF4; PTEN; PTPN11; LPIN2; ACTL6A; COL1A1"
"150","GOBP_MITOTIC_CELL_CYCLE_PROCESS",2.85661562714651e-05,0.00137658447736575,0.575610261071129,-0.296081794922286,-1.68990222722337,212,"FBXL3; IK; MRE11; NEK2; PHIP; MAP9; NCAPG; NIPBL; BRCA1; BLM; PDS5B; RRM1; BACH1; SBDS; ROCK2; NUF2; KMT2E; DBF4; FBXO5; PPP3CA; RPS6; SGO2; TOGARAM1; CDK6; SMC4; CALM2; RANBP1; ANLN; CHMP2B; KIF11; KIF23; BUB1B; CUL4B; MCM4; INTS13; NCAPH; CDCA2; ATAD5; E2F7; ATF2; CKAP2; DLGAP5; KIF4A; KPNB1; PPP1R10; ZNF830; CENPE; CEP55; NASP; NCAPD2; BUB1; RAD21; CKAP5; PPME1; SMC2; SPC25; SIN3A; NES; SPDL1; TTK; RPS27L; CEP192; CCNE2; ZMPSTE24; TOPBP1; NCAPG2; MELK; FANCD2; MYH10; CDK1; BCAT1; EIF4EBP1; PPM1D; SEPTIN6; NCAPD3; ANXA1; KIF14; KIF3B; PTEN; NDC80; PSMG2; NUSAP1"
"151","CUI_TCF21_TARGETS_2_DN",5.55663523463917e-05,0.00241995921662574,0.557332238758646,-0.303616513254512,-1.69155892212083,180,"SYNJ2BP; CAST; ERGIC2; GINM1; SOS2; WWC2; PHF20L1; VIM; RNF13; NCOR1; TTC14; USP33; PLOD2; TASOR; PALLD; ECPAS; TPM1; CALM2; ZHX1; MYO1B; SGMS1; CLIP1; PALS1; CPEB4; PLCE1; H1-2; ETS1; ITPRID2; LIMS1; COL12A1; PCMTD1; ARL8B; LRRFIP1; SPOP; MALT1; TRIM5; FRMD6; JAK1; RAB3GAP2; NES; DUBR; SLC36A4; PANK3; MAN1A1; ARHGAP29; SLAIN2; MTUS1; UACA; CRIM1; ANXA1"
"152","HP_VENTRICULOMEGALY",0.000199318343931828,0.00639074249205042,0.518848077743792,-0.314991554843413,-1.6953772239528,138,"MRE11; NIPBL; CEP135; BRCA1; BRIP1; ARID1B; DSE; SEC31A; KIFBP; GTF2H5; KIAA1109; FANCI; THOC2; PPP3CA; ZBTB11; CDK6; EHMT1; PUS3; BUB1B; CUL4B; ATXN2; ZSWIM6; PMM2; BUB1; SKI; CILK1; COX16; RAD21; TARS1; ASPM; FLII; NFIA; CCDC88A; COPB2; SIN3A; L1CAM; KDM5B; SET; FANCD2; MAF; NEK10; YARS1; NCAPD3; KIF14; TCF4; PTEN"
"153","GOBP_DNA_METABOLIC_PROCESS",2.81732560048081e-05,0.00136573212442355,0.575610261071129,-0.30166645326698,-1.70271946554047,188,"MRE11; WDHD1; NEK2; CDC5L; NIPBL; YLPM1; RECQL; BRCA1; BLM; BRIP1; PDS5B; RRM1; HMGB2; GTF2H5; TERF1; BACH1; KMT2E; TRIP12; HMGB1; EXO1; NEK7; H2AX; RAD50; XRN2; MCM8; EHMT1; FAM111A; RIF1; CETN2; TCF7L2; HSPD1; USP51; CUL4B; MCM4; POLQ; NONO; ESCO2; H1-1; ERCC5; DNAJC2; ATAD5; KMT5B; H1-2; PPP1R10; ZNF830; NOC3L; MBD4; GNL3; GMNN; RAD21; HELLS; C14orf39; PRIM1; JMY"
"154","IBRAHIM_NRF2_UP",5.77947293622474e-05,0.00250361848896885,0.557332238758646,-0.318963332018717,-1.71352297053702,155,"KCTD20; NUCB2; SLU7; PRPF40A; PTP4A2; BACH1; MTIF2; RB1CC1; HSP90B1; RCN1; NCL; CLIP1; TM9SF2; HSPA9; EIF3J; CLU; NOLC1; MAP1A; NARS1; GPAT3; ESF1; FYTTD1; ARL8B; FXR1; TARS1; XPOT; KIF21A; DNAJC10; GGNBP2; STT3B; PNPLA8; KPNA4; NLN; ZBTB20; MSANTD3; PPP1R15A; ABCD3; HSPA8; CARS1; ALDH1L2; SET; AK4; ATMIN; CFAP97; SLC39A14; GARS1; SQSTM1; SARAF; ANXA5; NSUN2; YARS1; ZNF678; KIF14; TXNRD1; KIF3B"
"155","SCHLOSSER_SERUM_RESPONSE_DN",1.88282709681342e-05,0.000976671584487163,0.575610261071129,-0.310411984226293,-1.72150319373081,177,"IK; RPN2; CAST; SOS2; PMAIP1; USP33; MARCHF7; TASOR; PDS5B; ABI1; PTP4A2; TERF1; BACH1; SRSF11; RSRP1; HLTF; SRP9; RB1CC1; PTMA; PPP3CA; EXO1; NEK7; CIR1; TOGARAM1; CALM2; CHMP2B; PTPN13; CLIP1; MBNL1; TCEA1; SCP2; AIMP1; ATF2; CAT; HS2ST1; DAP3; MBD4; RAD21; ADD3; C5orf15; DYRK3; RNF24; GLO1; NF2; JAG1; TRA2A; PSIP1; IFIT5; NCOA2; TOPBP1; SET; VLDLR; CHUK; GTF2B; ATP6V1G1; CACYBP; SEPTIN6; CRIM1; SKP1; NDC80; PTPN11; SRRM1; PSMA1; PSMA4; CYB5B"
"156","GOBP_ORGANELLE_FISSION",0.000217733689648679,0.00684642149999554,0.518848077743792,-0.327935022889451,-1.72662058101822,122,"IK; MRE11; NEK2; PHIP; MAP9; NCAPG; NIPBL; BRIP1; PDS5B; TERF1; NUF2; FBXO5; SYCP2; SGO2; RAD50; TOGARAM1; SMC4; RANBP1; ANLN; CHMP2B; KIF11; KIF23; BUB1B; NCAPH; CDCA2; DLGAP5; KIF4A; KPNB1; CENPE; CEP55; NCAPD2; MYBL1; BUB1; RAD21; C14orf39; ASPM; SMC2; SPDL1; TTK; CEP192; CCNE2; NCAPG2; FANCD2; RAD51AP1; BNIP3; NCAPD3; KIF14; KIF3B; NDC80; PSMG2; NUSAP1"
"157","GOBP_CELLULAR_RESPONSE_TO_DNA_DAMAGE_STIMULUS",3.36881488903004e-05,0.0015858744772405,0.557332238758646,-0.31465880858013,-1.72775903424141,166,"TOPORS; MRE11; WDHD1; CDC5L; PMAIP1; NIPBL; RECQL; BRCA1; BLM; BRIP1; MARCHF7; PDS5B; RRM1; HMGB2; GTF2H5; BACH1; TRIP12; HMGB1; FBXO5; EXO1; H2AX; RAD50; MCM8; FAM111A; RIF1; CETN2; USP51; CUL4B; MCM4; POLQ; NONO; ESCO2; ERCC5; ATAD5; E2F7; ATF2; KMT5B; CLU; PPP1R10; ZNF830; MBD4; RAD21; FXR1; C14orf39; FBXO45; DYRK3; JMY; CBX5; PPP1R15A; ATP23; PMS2; RPS27L; ZMPSTE24; TOPBP1; ATMIN; FANCD2; PARP9; NUAK1; CDK1; RAD51AP1; PPM1D"
"158","GRAESSMANN_APOPTOSIS_BY_DOXORUBICIN_DN",2.50814222799023e-08,3.85402081221744e-06,0.73376198835648,-0.280396180929508,-1.7344171448329,429,"PUM1; CNOT6L; PHIP; NUDCD1; NIPBL; RNF13; NCOR1; TTC14; SMARCA2; MTF2; ST13; SH3KBP1; DIAPH3; RRM1; HMGB2; RAF1; CAP1; ROCK2; THAP12; THOC2; MPHOSPH10; NOP56; NUF2; NOP58; KMT2E; DBF4; DDX17; ACIN1; HMGB1; C5orf34; PAPSS1; PPP3CA; NEK7; PLK4; KPNA3; RPAP2; RANBP1; ZNF644; ERLIN1; ANLN; RIF1; SLC25A13; PUS3; KIF11; MYO1B; STX17; CLIP1; TCF7L2; ARL6IP5; CUL4B; NONO; ZNF318; HSPA9; GALNT2; BICC1; MRPL32; UTRN; NCAPH; RECK; ATF2; DARS1; KMT5B; PUM3; NFIC; CAT; ATXN2; NOLC1; E2F8; RRP15; EIF5B; DLGAP5; PLCE1; KIF4A; KPNB1; EEA1; ETS1; GART; RASSF8; CNN3; HP1BP3; TGFB2; LIMS1; CXADR; NASP; NCAPD2; COL12A1; SKI; CILK1; PCMTD1; GMNN; COX16; RAD21; SPOP; TIA1; TARS1; HELLS; ADD3; CKAP5; CSTF2; HNRNPL; SFXN1; NF2; GNA12; FRMD6; CCDC88A; PIK3C3; CBX5; BAZ2B; MTAP; PSIP1; ZBTB20; SIN3A; CIP2A; ZNF395; ABCE1; RAI14; PBK; TAF1D; ABCD3; HSPA8; CYP51A1; FBXO21; EWSR1; NCAPG2; MARCKSL1; BIRC6; CLK4; PANK3; NFATC3"
"159","BANP_TARGET_GENES",2.49292303829854e-05,0.00123794909901849,0.575610261071129,-0.322562977650487,-1.73593498536434,150,"MRE11; MATR3; CDC5L; FGFR1OP2; ERGIC2; CENPU; SLU7; NCAPG; GOLGA5; ZFC3H1; TTC14; TTC32; DZIP3; DSE; MARCHF7; SEC31A; ABI1; UGGT2; PTPN4; NOP58; IFT74; CCDC77; RPS6; FAM111A; SMC4; NCL; LARS1; TSPYL4; CETN2; STK38L; BUB1B; MTRF1L; ESCO2; INTS13; ATF2; DARS1; NFIC; EIF5B; PPP1R10; NOC3L; PCMTD1; PA2G4; TRA2A; COPB2; SPC25; BAZ2B; MTAP; PPP1R15A; CIP2A; SPDL1; VMP1; TAF1D; RSL24D1"
"160","HP_ABNORMAL_FACIAL_SHAPE",1.06004907981393e-05,0.000599516646250325,0.593325476396405,-0.307811933700915,-1.7363956899075,205,"PUM1; PHIP; SOS2; RNF13; BRCA1; BLM; BRIP1; SMARCA2; ARID1B; PLOD2; SEC31A; GNAS; MED13L; GTF2H5; RAF1; FANCI; JMJD1C; KMT2E; TRIP12; KAT6B; PPP3CA; PLK4; RAD50; EHMT1; XYLT1; PUS3; CLIP1; PALS1; BUB1B; CUL4B; DNAJC21; NONO; FBXO11; GALNT2; AIMP1; PMM2; HS2ST1; KIF4A; NEMF; CENPE; CEP55; BUD23; BUB1; SPOP; TARS1; HELLS; FLII; NFIA; JAG1; GUSB; SIN3A; L1CAM; KDM5B; ZMPSTE24; SET; FANCD2; SOX5; MAF; AGA; NSUN2; COMT; TCF4; PTEN; AP2M1; PTPN11; ACTL6A; COL1A1; SPTBN1; TRIO; RIN2; SARS1; ASPH; CHST3; SEMA3E; ANKRD11; DDR2; COL3A1; CAVIN1; TNIK"
"161","GOBP_CHROMATIN_ORGANIZATION",0.000339623031284287,0.00960378460687234,0.49849310876659,-0.340161957400523,-1.74664410398577,106,"KDM5A; NCOR1; BRCA1; RSF1; SMARCA2; ARID1B; MTF2; TASOR; HMGB2; HLTF; JMJD1C; KMT2E; KAT6B; H2AX; EHMT1; RIF1; TSPYL4; H1-1; DNAJC2; KMT5B; H1-2; HP1BP3; NASP; PPHLN1; BUD23; HELLS; CBX5; BAZ2B; SIN3A; H2BC1; SAMD1; KDM5B; ZMPSTE24; SET; SMARCA1; PPM1D; ATAD2; H2BC6; H2BC4"
"162","GOCC_NUCLEAR_BODY",7.72439685953097e-06,0.0004558513624929,0.593325476396405,-0.310895709985312,-1.75237651235334,187,"TOPORS; FBXL3; IK; MRE11; RPN2; CDC5L; SLU7; YLPM1; BRCA1; BLM; LUC7L3; PRPF40A; SUMO2; RAF1; TERF1; SRSF11; THOC2; NOP58; KMT2E; DBF4; TRIP12; DDX17; ACIN1; EXO1; CIR1; H2AX; PNISR; SGO2; EHMT1; SMC4; ELF2; RIF1; CKAP4; LARS1; TCF7L2; NONO; INTS13; E2F7; PLAGL1; NOLC1; PPP1R10; ZNF830; HP1BP3; THOC3; NOC3L; MBD4; SKI; GNL3; ZC3H8; FYTTD1; SPOP; DYRK3; CSTF2; CBX5; ZBTB20; ZNF395; NCOA2; EIF3E; TOPBP1; BHLHE40; EWSR1; NCAPG2; ATMIN; FANCD2; ACTN4; GTF2B"
"163","FISCHER_G2_M_CELL_CYCLE",0.000113489109216642,0.00427895974750153,0.538434096309916,-0.341732407637537,-1.76145968997427,109,"NEK2; DZIP3; MPHOSPH9; HMGB2; NUF2; ZNF587; DBF4; SHCBP1; PLK4; H2AX; SGO2; ANLN; SAP30; KIF11; KIF23; SLCO1B3; TGIF1; BUB1B; POLQ; HMMR; NCAPH; CDCA2; CKAP2; KMT5B; PPP1R10; CENPE; HP1BP3; TGFB2; CEP55; BUB1; RAD21; CKAP5; ARHGAP11A; ASPM; TTK; DEPDC1; PBK; AMD1; MELK; CLK4; CDK1; KIF14; BIRC5; NDC80; ARL6IP1; NUSAP1; SPAG5; BIRC3; RIN2"
"164","LINDGREN_BLADDER_CANCER_CLUSTER_3_UP",6.84450744887233e-05,0.00285854711095468,0.538434096309916,-0.331936423837739,-1.76430151574831,131,"NUCB2; WDHD1; USP14; NEK2; CENPU; MNS1; BRCA1; HMGB2; RAF1; HLTF; ZNF587; DBF4; EXO1; PLK4; MCM8; RPN1; KIF11; KIF23; HSPD1; TBC1D23; NCEH1; MCM4; LNPK; GPATCH11; CKAP2; PLAGL1; E2F8; DLGAP5; KIF4A; H1-2; CENPE; CEP55; NASP; BUB1; GMNN; TARS1; XPOT; CSTF2; GLO1; COPB2; KPNA4; DEPDC1; NCAPG2; MELK; CDK1; PPM1D; GGH; YARS1; ATAD2; KIF14; TXNRD1; DEK"
"165","HP_ABNORMAL_CORPUS_CALLOSUM_MORPHOLOGY",1.02160464842222e-05,0.000581814563409128,0.593325476396405,-0.318716149857255,-1.77568453420419,180,"CEP135; RNF13; LAMB1; SMARCA2; ARID1B; SEC31A; KIFBP; GTF2H5; KIAA1109; FANCI; KMT2E; TRIP12; EPRS1; KAT6B; PPP3CA; TOGARAM1; CDK6; EHMT1; PUS3; CLIP1; PALS1; TGIF1; BUB1B; TBC1D23; CUL4B; NONO; HSPA9; LNPK; AIMP1; DARS1; ZSWIM6; HS2ST1; NEMF; CENPE; NARS1; BUB1; SKI; CILK1; TARS1; ASPM; FLII; NFIA; CCDC88A; RAB3GAP2; COPB2; ZBTB20; SIN3A; PMS2; L1CAM; KDM5B; CARS1; MAP1B; ATL1; SET; FANCD2; NARS2; EPG5; MAF; NOVA2; NSUN2; YARS1; NCAPD3; KIF14"
"166","GOBP_CELL_CYCLE_PROCESS",2.55987296211784e-07,2.63893739284654e-05,0.674962860011025,-0.297259612823664,-1.77624081319054,296,"FBXL3; IK; MRE11; NEK2; CDC5L; PHIP; MAP9; NCAPG; NIPBL; CEP135; NCOR1; BRCA1; BLM; BRIP1; USP33; PRPF40A; PDS5B; RRM1; SEPTIN2; TERF1; BACH1; SBDS; ROCK2; NUF2; KMT2E; DBF4; FBXO5; SYCP2; PPP3CA; NEK7; RPS6; PLK4; H2AX; SGO2; RAD50; TOGARAM1; CDK6; SMC4; CALM2; RANBP1; ANLN; CHMP2B; KIF11; KIF23; CETN2; USP51; BUB1B; CUL4B; MCM4; ESCO2; INTS13; NCAPH; CDCA2; ATAD5; E2F7; ATF2; CKAP2; E2F8; DLGAP5; KIF4A; KPNB1; PPP1R10; ZNF830; CENPE; CEP55; NASP; NCAPD2; MYBL1; BUB1; GMNN; RAD21; C14orf39; DYRK3; CKAP5; ASPM; PPME1; PIK3C3; SMC2; SPC25; SIN3A; NES; SPDL1; TTK; RPS27L; CEP192; CCNE2; ZMPSTE24; TOPBP1; NCAPG2; MELK; BIRC6; FANCD2; MYH10; CDK1; BCAT1; EIF4EBP1; RAD51AP1; PPM1D; NEK10; SEPTIN6; NSUN2; NCAPD3; ANXA1; KIF14; WAPL; KIF3B; PTEN; NDC80; PTPN11; PSMG2"
"167","HP_ABNORMAL_LOWER_LIMB_BONE_MORPHOLOGY",7.38925467377216e-05,0.00300890450316002,0.538434096309916,-0.335090071231683,-1.77633276596318,129,"NIPBL; BRCA1; BRIP1; SMARCA2; ARID1B; PLOD2; GNAS; SBDS; FANCI; JMJD1C; KMT2E; TRIP12; IFT74; KAT6B; XYLT1; PALS1; CUL4B; PAPSS2; DNAJC21; HSPA9; FBXO11; ESCO2; ERCC5; GALNT2; ZSWIM6; HS2ST1; CENPE; SKI; GMNN; RAD21; RAB3GAP2; GUSB; ZBTB20; ZMPSTE24; CHUK; FANCD2; MAF; PPM1D; NSUN2; COMT; KIF14; TCF4; PTEN; ACTL6A; COL1A1; CHST3; SEMA3E; DDR2; COL3A1; PTHLH; CDC45; RBM10; KCNMA1; TBX3; DYNC2LI1; TRPS1; COL4A1; NOG; COL11A1; UBE2T; MET; SALL4; TMEM237; FGF9"
"168","HP_ABNORMALITY_OF_THE_CALVARIA",9.35397883510281e-06,0.00054027520307147,0.593325476396405,-0.322475937529759,-1.77809507768335,172,"NIPBL; BRCA1; BLM; BRIP1; SMARCA2; ARID1B; PLOD2; DSE; GNAS; MED13L; GTF2H5; KIAA1109; RAF1; FANCI; THOC2; JMJD1C; KMT2E; KAT6B; PPP3CA; PLK4; TOGARAM1; EHMT1; FAM111A; BMS1; KIF11; LARS1; BUB1B; CUL4B; NONO; HSPA9; FBXO11; ESCO2; ERCC5; GALNT2; PLAGL1; ZSWIM6; CENPE; TGFB2; BUB1; SKI; GMNN; RAD21; SPOP; TARS1; FLII; JAG1; RAB3GAP2; ZBTB20; KDM5B; MAP1B; ZMPSTE24; NCAPG2; SET; CHUK; FANCD2; SOX5; SLC39A14; MAF; AGA; NOVA2; NSUN2; COMT"
"169","KINSEY_TARGETS_OF_EWSR1_FLII_FUSION_UP",1.04906600425624e-07,1.22051336266612e-05,0.704975715167238,-0.288945335089544,-1.77901325577758,378,"AASDHPPT; MATR3; WDHD1; NEK2; PPP2R5E; CDC5L; PHF20L1; NCAPG; NUDCD1; PMAIP1; CEP135; YBX1; ARMC1; BRCA1; BLM; BRIP1; PRPF40A; MPHOSPH9; PDS5B; RRM1; HMGB2; FANCI; FAM161A; HLTF; NOP56; NUF2; DBF4; PRR11; HMGB1; FBXO5; MRPL39; EXO1; KRR1; PLK4; SGO2; XRN2; MCM8; FAM111A; SMC4; RANBP1; ZHX1; ANLN; RIF1; KIF11; KIF23; LARS1; ESD; PALS1; HSPD1; BUB1B; MCM4; POLQ; NONO; LONRF1; HSPA9; TCEA1; HMMR; AIMP1; NCAPH; CDCA2; ATAD5; GRPEL1; E2F7; CKAP2; DARS1; HS2ST1; E2F8; EIF5B; DLGAP5; KIF4A; DHFR; KPNB1; GART; NOC3L; CEP55; NCAPD2; MBD4; MYBL1; BUB1; ESF1; GMNN; HELLS; PA2G4; PRIM1; DYRK3; CKAP5; ASPM; HNRNPL; ZNF512; SMC2; SPC25; MSANTD3; CCDC34; ATP23; SPDL1; TTK; DEPDC1; SPPL2A; HNRNPH1; HSPA8; CCNE2; IFI44; NCAPG2; MELK; SET; ADSS2; PANK3; FANCD2; NFATC3; NARS2; CDK1; EIF4EBP1; NIFK; RAD51AP1; CACYBP; ATAD2; KIF14; DEK; BIRC5; ENO1; NDC80; FRMD5; PTPN11; SRRM1; NUSAP1; SLC1A3; PLXDC2; TCP1; CYB5B"
"170","GOBP_DNA_REPAIR",0.000292991856115768,0.00861417211627009,0.49849310876659,-0.346681510052915,-1.78270328872946,104,"MRE11; WDHD1; CDC5L; NIPBL; RECQL; BRCA1; BLM; BRIP1; PDS5B; RRM1; HMGB2; GTF2H5; BACH1; TRIP12; HMGB1; EXO1; H2AX; RAD50; MCM8; FAM111A; RIF1; CETN2; USP51; CUL4B; MCM4; POLQ; NONO; ESCO2; ERCC5; KMT5B; MBD4; RAD21; C14orf39; JMY; ATP23; PMS2; ZMPSTE24; TOPBP1; FANCD2; PARP9; CDK1; RAD51AP1"
