"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"119","UDAYAKUMAR_MED1_TARGETS_UP",0.000268040739714799,0.00866239596919573,0.49849310876659,0.483656818547575,1.99554068416248,41,"POLR3G; ASNS; PSAT1; PAWR; SLC16A1; GARS1; PSPH; CBS; IPO7; GRSF1; EIF4EBP1; BOP1; CAV2; DARS1; PUM3; AIMP2; ASPH; SLC19A1; EIF3A; FKBP14; ECPAS; RPL22; CDC6; SUB1; NSMAF; SDC1; PTPRF; MBNL1; THOP1; HNRNPA3"
"120","FALVELLA_SMOKERS_WITH_LUNG_CANCER",0.000270959832664776,0.00872212204435548,0.49849310876659,0.562396106236873,1.99258342173835,24,"DUSP1; MET; NAMPT; MAT2A; EPAS1; APOL6; EIF1; EZR; ADAMTS1; RHOB; ANK2; SERPINE1; MAPKAPK2; HSPD1; FUS; UFM1; CAMKK2; SOD2"
"121","RUIZ_TNC_TARGETS_DN",2.90391961588606e-05,0.00152220059901861,0.575610261071129,0.419549659857098,1.98966736898942,84,"SLC7A1; PALM2AKAP2; SLC38A1; MET; CTPS1; DKC1; IL7R; MICAL2; RFTN1; ODC1; RRAS2; TUBB6; OGFRL1; DIO2; AMIGO2; STC2; SERPINE2; YWHAH; CAV2; TNPO1; TMEM158; CD44; NRG1; CDC25A; CRIM1; PEA15; FHL2; POLR3K; MRTO4"
"122","DODD_NASOPHARYNGEAL_CARCINOMA_DN",2.51268228291957e-10,6.20099530669606e-08,0.814035837847908,0.331002466270468,1.97776996113124,455,"MMP3; EXT1; TSR1; NOP16; DDX21; MTHFD2; ASNS; WDR43; PSAT1; AXL; FGF2; RNASEH1; PAWR; POP1; ATF4; CTPS1; DKC1; DDX18; CCND2; TNFRSF9; SLC16A1; RPS24; UBE2G2; MKKS; PAICS; XPO5; SHMT2; FERMT1; GARS1; TFRC; AEN; NPM1; MARS1; CCT8; NCBP2; NIFK; EIF2S2; GRB10; MAT2A; EPB41L3; TMA16; RAI14; URB2; LYAR; IARS1; PHGDH; MICAL2; SLC39A14; SACS; YARS1; RAD51; AJUBA; PSPH; MYC; ABCE1; TIMM21; PPIF; KITLG; ANAPC1; PSMA1; FEZ2; ZNF697; CCT2; TRAP1; GRSF1; PFDN2; MTHFD1L; NAA15; FBL; ZC3H8; AIMP1; WDR4; HNRNPAB; SH2B3; RRP15; CMSS1; MLLT11; SNHG12; YWHAH; CYCS; SNHG29; TMEM33; DARS1; NOPCHAP1; TNPO1; ENOPH1; KCNMA1; NOP2; GTF2F2; SLC25A32; PA2G4; DNAJC2; FBXO22; GART; AIMP2; CACYBP; NOC3L; INTS13; ABCF2; SERPINE1; CHCHD4; TARS1; MAP3K20; IMPACT; EIF3J; XPOT; RRN3; TXNL4A; PUS1; MAGOHB; PDCD5; ZFAS1; POGLUT1; CDC25A; MARS2; NOLC1; RPL31; HNRNPH1; NLN; RAN; SNRPD1; TTLL4; NMD3; EPRS1; RPL6; DNAJA3; TAF1D; GTPBP4; QDPR; KPNB1; CBWD1; TOMM40; NOP56; ORC2; COA7; NOP58"
"123","REACTOME_CELLULAR_RESPONSE_TO_STARVATION",6.7694997454923e-05,0.00306086955705909,0.538434096309916,0.407819728352266,1.97266429057637,88,"CEBPG; TRIB3; ASNS; RPL27; ATF4; SESN2; RPS24; RPL5; EIF2S2; RPL23; RPL26L1; RPS8; RPL9; RPL34; RPL22L1; IMPACT; ATF3; RPL17; RPL31; RPS3A; RPL26; RPS4X; RPL6; RPL18; DDIT3; RPS6; RPL7; RPS18; RPL32; RPL22; RPL12; RPL14; UBA52; RPS12; RPS10; RPL11; RPL27A; RPL19; FAU; RPL4; RPL8; RPLP2; RPS17; RPS3; RPS27A; CEBPB; RPS14; RPL10A; RPL3; RPL36A"
"124","TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_MONOCYTE_UP",4.26675416041447e-05,0.00206110221013452,0.557332238758646,0.413414454497882,1.96705871519623,82,"EXT1; TRIB3; WDR43; CTPS1; DKC1; DDX18; CCND2; SLC16A1; NPM1; FAM216A; FLNB; CBS; TCP1; TUBB6; TUBB2A; EIF4EBP1; FAM136A; TNPO1; TMEM158; PA2G4; CAVIN1; ESF1; EBNA1BP2; SPATS2L; HSPA5; PUS1; SNRPA1; NOLC1; FERMT2; PLIN2; RRP9; EPRS1; GTPBP4; NOP56; GBP1; HSPD1; GLRX3; NME1; BCL2A1; PPME1"
"125","REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS",4.27709078478307e-05,0.00206110221013452,0.557332238758646,0.409646680808742,1.96657704264032,87,"RPL27; RPS24; RPL5; NCBP2; RPL23; RPL26L1; RPS8; PSMA1; RPL9; RPL34; RPL22L1; MAGOHB; RPL17; RPL31; RPS3A; RPL26; RPS4X; RPL6; RPL18; RBM8A; RPS6; PSMA3; RPL7; RPS18; RPL32; PABPC1; RPL22; RPL12; RPL14; UBA52; RPS12; RPS10; RPL11; PSMA4; RPL27A; RPL19; FAU; RPL4; ROBO3; RPL8; RPLP2; RPS17; RPS3; RPS27A; RPS14; RPL10A; RPL3; RPL36A; PSMD13; RPS7; RPL36; MAGOH; RPL36AL; RPL13; RPL10; RPS15; RPLP0; PSMD3; RPS25; RPS19"
"126","GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS",1.16445512177069e-09,2.31300549065867e-07,0.788186810800237,0.336704020731131,1.96323906658243,368,"EXT1; UPP1; ASNS; SMS; PSAT1; PAWR; RPL27; GCLM; ATF4; CTPS1; MOCOS; SESN2; RPS24; PAICS; LARP1; SHMT2; WARS1; ST3GAL1; NAMPT; GARS1; NPM1; MARS1; RPL5; NCBP2; GALNT18; CCN1; EIF2S2; RPL23; ADCY3; OGT; RPL26L1; IARS1; PHGDH; CHAC1; YARS1; RPS8; ODC1; RSL24D1; CAPN2; PSPH; SARS1; MYC; AK4; CBS; ABCE1; SLC7A11; EIF1; EIF3E; AMD1; TCOF1; CARS1; TRAP1; ALDH2; CTH; EEF1B2; MTHFD1L; EIF4EBP1; DIO2; BCAT1; NARS1; AIMP1; MRPS5; SRM; DPY19L2; RPL9; NARS2; NSUN5; RPL34; DARS1; RPL22L1; ENOPH1; ORMDL1; EXOSC7; PUM3; PA2G4; GART; AIMP2; RACK1; FARSB; SLC6A9; SAMD4A; GFPT1; PDK1; TARS1; IMPACT; EIF3J; SGMS2; HBEGF; FABP5; EIF5B; POGLUT1; MARS2; RPL17; RSAD1; NOLC1; RPL31; AARS1; RPS3A; RPL26; FARSA; PID1; RPS4X; EPRS1; NFE2L1; RPL6; GOT1; RPL18; QDPR; PGAP4; MRPL58; RAB3GAP1; NME1; SLC25A37; RBM8A; CNBP; AARSD1; EIF3I; EIF2A; MRPL52; RPS6; PABPC4; EIF3A; MTIF2; NCL; ZDHHC23; EIF3D; SGMS1; TRIP4; MTRR; NME7; CHST3; RPL7; TGFB2; RPS18; PMM2; RPL32; INHBA; FUT11; CAD; RBM3; DCTD; PABPC1; RPL22; DDX6; PAPSS2; MRPS24; LARS1; RPL12; RPL14; ZDHHC7"
"127","WP_VEGFAVEGFR2_SIGNALING_PATHWAY",1.46693540060391e-05,0.000911963504009025,0.593325476396405,0.382452053973157,1.94183899749018,127,"SLC7A1; PALM2AKAP2; PRKCE; RPL27; ATF4; SSR3; HERPUD1; NEXN; PTPN11; RPL5; CCN1; VEGFA; GRB10; NFKBIA; FLNB; MICAL2; OCLN; CHAC1; CAPN2; SARS1; EZR; MYH9; ADAMTS1; GRSF1; CYCS; SET; JAG1; RACK1; ARPC5L; ABCF2; FARSB; HBEGF; SIAH2; ERN1; RPL26; EPRS1; TXN; FHL2; CSRP1; MAPKAPK2; ANXA1; ADRB2; HDAC9; EIF2A; RPS6; NCL; EIF3D; F3; TRIP4; JUN; ETS1; RPL7; TBCA; PABPC1; ARF6; NCF2; MAP2K3; TUBA1C; MAP3K5; EIF3H; SRF; ACTG1; PGK1; TEAD4; VAV2; CAMKK2; SOD2"
"128","HELLER_SILENCED_BY_METHYLATION_DN",0.000319960920826782,0.00990783931259813,0.49849310876659,0.457603905936402,1.94169168504569,49,"TRIB3; ASNS; PSAT1; ATF4; SHMT2; WARS1; SLC1A4; MARS1; PHGDH; CHAC1; SLC6A15; MYC; CBS; SLC7A11; CTH; EIF4EBP1; MAP1B; ATF3; SLC3A2; GOT1; DDIT3; INHBE; ADRB2; DDIT4; HSPA1B; EPB41L2"
"129","KINSEY_TARGETS_OF_EWSR1_FLII_FUSION_UP",4.60938534842172e-09,7.66098658725438e-07,0.761460801445585,0.331399792952986,1.93947776245306,378,"SLC43A3; TSR1; DDX21; TRIB3; MTHFD2; UAP1; ASNS; SLC1A5; KCNQ5; PSAT1; PAWR; POP1; SLC16A1-AS1; CTPS1; DKC1; DDX18; CCND2; PTPN11; SLC16A1; UBE2G2; PAICS; XPO5; NOL7; AEN; SLC1A4; NPM1; CLDN1; NIFK; NR0B1; ARIH2; VEGFA; EIF2S2; GRB10; MAT2A; RAD51; FADS3; CSNK2A1; CBS; TCP1; MSANTD3; TIMM21; TUBB6; PPIF; ZPR1; IPO7; TUBB2A; PALS2; CCT2; TUBE1; GRSF1; ERO1A; CTH; TRAF3; TRMT6; OGFRL1; EIF4EBP1; UHRF1BP1; HSPA8; BOP1; HK2; AIMP1; PTP4A1; WDR4; ESRP1; RUVBL1; DUS4L; HNRNPAB; SH2B3; YWHAH; CYCS; NARS2; CAV2; SET; DARS1; RRS1; ENOPH1; ORMDL1; AMZ2; GTF2F2; SLC25A32; PA2G4; GHITM; ESF1; FBXO22; GART; CACYBP; NOC3L; ABCF2; FARSB; GFPT1; LINC02762; HSPA9; PCK2; EIF5B; BRCC3; PUS1; SLC3A2; SNRPA1; CDC25A; HNRNPH1; AARS1; ZHX1; SNRPD1; TM9SF3; GOT1; AKNA; GNB4; KPNB1; TSEN54; NOP56; ORC2; TRNP1; MRTO4; OXCT1; SLC19A1; HSPD1; GLRX3"
"130","GOBP_CELLULAR_HOMEOSTASIS",2.8940259075448e-05,0.00152220059901861,0.575610261071129,0.382103632705688,1.93897948313577,124,"PRKCE; HKDC1; FGF2; GCLM; ATF4; GSR; HERPUD1; CD55; SLC9B2; TFRC; LETM2; TXNRD1; SLC39A14; MYC; GPR27; F2RL2; LETM1; RTN4; ERO1A; FTH1; ADM; HK2; STC2; NALF1; CAV2; FTL; ANK2; ORMDL1; KCNMA1; XBP1; RACK1; SLC6A9; HK1; PCK2; SMAD3; ERN1; EDN1; RAB11FIP2; GLRX2; TXN; EDN2; DDIT3; CCDC51; OXCT1; GLRX3; NDUFAF2; KLF7; FGF21"
"131","BILD_MYC_ONCOGENIC_SIGNATURE",0.000170534798781819,0.00617260178346282,0.518848077743792,0.432379749077132,1.93891481100492,65,"NOP16; KCNQ5; DKC1; DDX18; PAICS; XPO5; NPM1; SFXN4; FLNB; RABEPK; SLC6A15; MYC; HK2-DT; ANAPC1; TCOF1; GNL3; BOP1; SRM; AGPAT5; NOP2; PA2G4; AIMP2; FARSB; IPO4; ADAMTS15; NOLC1; FARSA; RRP9; LAMC2; NOP56; IMP4; MRTO4; SLC19A1; HSPD1; AHNAK; NCL; BID; PMM2"
"132","CAIRO_HEPATOBLASTOMA_CLASSES_UP",3.26241933519548e-07,3.49593987708316e-05,0.674962860011025,0.344827729030819,1.90191334628352,223,"TSR1; NOP16; DKC1; DDX18; SSR3; BYSL; NOL7; TFRC; NPM1; RPL5; NCBP2; PDCD11; EIF2S2; FAM216A; RPL23; TMA16; SNTB1; IARS1; RPS8; ODC1; PSPH; CSNK2A1; AK4; EIF3E; AMD1; IPO7; CCT2; TRAP1; GNL3; EEF1B2; FAM136A; FBL; BOP1; RUVBL1; HMGA1; AGPAT5; DARS1; RRS1; ENOPH1; ESF1; GART; RACK1; TAF9; ABCF2; IPO4; EIF5B; TXNL4A; DNAJC10; PUS1; CDC25A; NOLC1; AARS1; THAP4; EMG1; RAN; FARSA; SNRPD1; DGKD; EPRS1; RPL6; TAF1D; GTPBP4; RPL18; KPNB1; POLR1C; NOP56; IMP4; MRTO4; UTP18; POLR3E; HSPD1; SNHG32; NME1"
"133","CHARAFE_BREAST_CANCER_LUMINAL_VS_BASAL_DN",1.53907878063667e-05,0.000949564968901896,0.575610261071129,0.369713378913017,1.89853805526484,136,"EXT1; CORO1C; PALM2AKAP2; UPP1; PHLDB2; PSAT1; MAP7D3; AXL; FGF2; ELL2; MET; NABP1; SLC16A1; PGM2; IL7R; SPX; FERMT1; NAMPT; ANXA3; REXO2; APOL6; SLC6A15; GLIPR1; RRAS2; ANKRD33B; TUBB6; AMD1; MICALL1; TRMT6; OGFRL1; CLMP; ADM; SERPINE2; ACTN1; PTPRM; CAV2; JAG1; ORMDL1; CAVIN1; GART; COTL1; CD44; SPATS2L; GNG12; SMAD3; PPP1R14C; FRMD6; MYL12A; TNFAIP3; LAMC2; CDK6; SLC16A7; GBP1; SLC25A37; ANXA1; ADRB2; COL8A1; RND3; ITGA6; F3; ETS1; CHST3; INHBA; BIRC3; DCTD; ANTXR1; MYO1B; SNAI2"
"134","FULCHER_INFLAMMATORY_RESPONSE_LECTIN_VS_LPS_UP",3.93084704152343e-06,0.000320128183061668,0.610526878385931,0.352994816944765,1.89557736425062,177,"SRXN1; SLC7A1; MTHFD2; MET; GSR; TNFRSF9; CD55; UBE2G2; MB21D2; MKKS; PGM2; IL7R; COMMD7; RABEPK; RAI14; TXNRD1; IARS1; MICAL2; GLIPR1; CYTOR; AK4; MSANTD3; SLC7A11; TUBB6; NRIP3; MYH9; ZNF697; TUBB2A; MICALL1; TRAP1; ERO1A; SOWAHC; MPHOSPH6; BCAT1; WFDC21P; TNC; ACTN1; NOPCHAP1; RRS1; CAVIN1; ARPC5L; MAP3K20; HBEGF; ASPH; HAX1; SLC3A2; POGLUT1; GPAT3; EDN1; STAC; GTF3A; EMG1; CRIM1; PEA15; NMD3; CEP20; MGST1; HOMER2; SEMA7A; POLR3K; HMOX2; BATF3; SNHG5; MRTO4; CSRP1; NME1; GRPEL1; MRPL52; FAM162A; YRDC; F3; PHLDA2; JUN; TFPI; BID; NME7; ALCAM; ATP1B1; INHBA; BIRC3; MAPKAPK3; MRPS24; BOLA3; UXS1; IL27RA; MAP3K5"
"135","BENPORATH_MYC_TARGETS_WITH_EBOX",0.000201952033327386,0.00710274470425099,0.518848077743792,0.420411821937381,1.89437132089305,66,"ATF4; MET; DKC1; HERPUD1; CCND2; PAICS; TFRC; WT1; CBS; NSUN2; AMD1; ALDH2; HSPA8; SRM; NOP2; SERPINE1; TXN; MGST1; QDPR; SNHG5; SLC19A1; HSPD1; NME1; MAGEA3; RPS6; NCL; PSMA3; JUN; RBM3; PABPC1; RPL22"
"136","PUJANA_BRCA1_PCC_NETWORK",8.12167062212645e-10,1.78764555531345e-07,0.801215574617779,0.31418599325566,1.87886050760443,476,"SLC7A1; TSR1; NOP16; CEBPG; DDX21; MTHFD2; POLR3G; ASNS; WDR43; SLC1A5; SNAPC1; RNASEH1; RPL27; LCP1; ATF4; CTPS1; GSR; DKC1; DDX18; SLC16A1; RPS24; PAICS; BYSL; PDCD2; SHMT2; WARS1; BAZ1A; GARS1; MAX; TFRC; SLC1A4; NPM1; MARS1; CCT8; RPL5; NCBP2; PVT1; ARIH2; EIF2S2; FAM216A; RPL23; MAT2A; UTP3; URB2; IARS1; RFTN1; YARS1; RAD51; ODC1; GLIPR1; MYC; CSNK2A1; TCP1; ABCE1; EIF3E; PSMA1; TCOF1; ZPR1; IPO7; CCT2; TRAP1; NFX1; EEF1B2; HRK; MPHOSPH6; BCAT1; HSPA8; FBL; BOP1; HK2; AIMP1; RUVBL1; HNRNPAB; SRM; CYCS; HMGA1; SET; DARS1; RRS1; CDV3; NOP2; GTF2F2; EXOSC7; PUM3; PA2G4; DNAJC2; GART; AIMP2; TAF9; ABCF2; KIF21B; EBNA1BP2; PDK1; TARS1; HSPA9; XPOT; RBCK1; FABP5; EIF5B; TXNL4A; SNRPA1; CDC25A; RPL17; NOLC1; RPL31; TNPO3; HNRNPH1; GTF3A; RPS3A; RAN; NACA; FARSA; SNRPD1; RRP9; EPRS1; GTF2E2; TXN; RPL6; KPNB1; POLR1C; TOMM40; LAMC2; NOP56; MRPL58; ORC2; IMP4; UTP18; SLC19A1; MPHOSPH10; HCCS; HSPD1; NME1; SSBP1; CNBP; COX7A2L; EIF3I; POP4; THAP12; RPS6; PABPC4; MTIF2; NCL; PSMA3; VBP1; EIF3D; WAPL; PTP4A2; RPL7; TBCA; ZZZ3; SLC7A5; PMM2; INHBA; DAP3; FUS; CAD; RBM3; SRSF2; PABPC1; RPL22; RELB; PRPF40A; RPL12; RPL14; SRSF11; TOPBP1; EIF3H; TRIM14; TATDN2; CDC6; LSM6; TOMM34; PGK1; RASSF8; RNF114; ZMPSTE24; UBE2E1; TCEA1; SEL1L3; B3GALT5; E2F4; C1QBP; DEK; BMS1; RRM2; PRPS1; TARBP1; TEX30; COX11; NHP2; NAA10; CDC20; RPL11; PSMA4; ENO1; EEF1G; ERP29; CDK11B; RPL27A; SIKE1; RPL19; EEF1A1; SUB1; ARHGAP11A; PTPN1; RPL4; NSMAF; PRMT1"
"137","GOBP_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS",2.59090935074244e-08,3.76792245579401e-06,0.73376198835648,0.320517778650688,1.86886103472976,368,"EXT1; DDX21; FGF2; RNASEH1; PAWR; RPL27; ATF4; DYRK2; DKC1; SESN2; RPS24; LARP1; SHMT2; WARS1; ST3GAL1; BAZ1A; GARS1; NPM1; MARS1; CCT8; RPL5; NCBP2; GALNT18; EIF2S2; RPL23; OGT; RPL26L1; IARS1; YARS1; RAD51; RPS8; RSL24D1; SARS1; MYC; TCP1; ABCE1; EIF1; EIF3E; GBE1; TCOF1; CARS1; ZPR1; GAR1; CCT2; TRAP1; EEF1B2; EIF4EBP1; DIO2; NARS1; AIMP1; RUVBL1; MRPS5; DPY19L2; RPL9; NARS2; NSUN5; HMGA1; RPL34; SET; DARS1; RPL22L1; EXOSC7; PUM3; PA2G4; DNAJC2; AIMP2; NOC3L; RACK1; FARSB; SLC6A9; SAMD4A; GFPT1; TARS1; IMPACT; EIF3J; HBEGF; EIF5B; POGLUT1; MARS2; RPL17; NOLC1; RPL31; AARS1; RPS3A; RPL26; FARSA; RPS4X; EPRS1; RPL6; DNAJA3; ANKRD1; GTPBP4; RPL18; PGAP4; MRPL58; ORC2; RAB3GAP1; SSBP1; SLC25A37; RBM8A; CNBP; AARSD1; TOP1MT; EIF3I; EIF2A; MRPL52; RPS6; PABPC4; EIF3A; MTIF2; NCL; ZDHHC23; EIF3D; RAD50; WAPL; TRIP4; NIBAN2; CHST3; RPL7; RPS18; PMM2; RPL32; INHBA; FUT11; RBM3; PABPC1; RPL22; DDX6; MRPS24; LARS1; RPL12; RPL14; ZDHHC7; WDR18; TOPBP1; HABP4; EIF3H; TBRG1; SPHK1; DND1; CDC6; ZMPSTE24; EXOSC5; B3GALT5; C1QBP; UBA52; RPS12; EEF1D; ZNF598"
"138","CDC73_TARGET_GENES",0.000236643888894153,0.0079637513684049,0.518848077743792,0.382597892650303,1.8584655535436,96,"ZNHIT6; DDX18; CD55; UBE2G2; NOL7; MARS1; NCBP2; NFX1; GNL3; ACTN1; SNHG7; RAB32; REPS1; RHBDF2; FBXO22; NOC3L; PCID2; IPO4; ZFAS1; HAX1; RPL31; MYL12A; NACA; PEA15; SNRPD1; EPRS1; TSEN54; TOMM40; MRPL58; ZNFX1; POLR3E; MPHOSPH10; SSBP1; KLF7; FAM162A; MTIF2; NCL; ADRM1; DPP9"
"139","GOMF_CADHERIN_BINDING",0.000326591470942162,0.00992448111698868,0.49849310876659,0.38147063112388,1.85549348385943,92,"PHLDB2; PTPN11; MB21D2; PAICS; LARP1; CCT8; LIMA1; FLNB; EIF3E; EZR; MYH9; MICALL1; RTN4; HSPA8; RUVBL1; TRIM25; CDH4; RPL34; PTPRM; RACK1; LRRFIP1; HSPA5; SLC3A2; RAN; RPL6; NOP56; YKT6; ANXA1; EIF2A; PPME1; AHNAK; ITGA6; NIBAN2; TJP2; EFHD2; RANGAP1; MYO1B; DDX6; RPL14; BAG3"
"140","MUELLER_PLURINET",0.00014654322244696,0.00557685982994414,0.518848077743792,0.371303363000939,1.85279376991015,105,"GADD45A; POP1; BYSL; ANXA3; NPM1; PHGDH; RAD51; MYC; ANAPC1; TCOF1; GAR1; PALS2; GNL3; FAM136A; HSPA8; FBL; RUVBL1; HNRNPAB; HMGA1; SET; EXOSC7; PA2G4; AIMP2; HSPA9; NOLC1; SNRPD1; KPNB1; POLR1C; NOP56; ORC2; NOP58; SLC19A1; HSPD1; NME1; NCL; PSMA3; CTBP2"
"141","MORC2_TARGET_GENES",7.38931279716104e-08,9.70621990646444e-06,0.704975715167238,0.315541700341787,1.84915646837329,388,"ADAT2; POLR3G; PRKCE; WDR43; DCAF13; SLC38A1; PAWR; GADD45A; GCLM; MET; SLC16A1-AS1; CTPS1; ZNHIT6; PTPN11; SLC16A1; PDCD2; SLC9B2; NOL7; WARS1; GARS1; LINC00958; RPL5; TAF13; NCBP2; MAT2A; REXO2; TMA16; UTP3; IARS1; CHAC1; AJUBA; ANKRD11; ODC1; RRAS2; PPIF; EIF1; EIF3E; KPNA4; NSUN2; PSMA1; LETM1; CCT2; TUBE1; GNL3; MTHFD1L; MRPS5; HNRNPAB; TMEM268; ZNF542P; USP36; CYCS; SNHG29; NSUN5; RHOB; SNHG7; CLPTM1L; CDV3; NOP2; SLC25A32; XBP1; SLC20A2; RIOK1; FBXO22; GART; RACK1; TAF9; ARPC5L; TARS1; PCID2; IMPACT; ATF3; C11orf98; XPOT; PSMG3; IPO4; RRN3; GNG12; MAGOHB; SMAD3; HAX1; PRKAB2; ERRFI1; RSAD1; TRIO; ZNF106; RPL31; TNPO3; HNRNPH1; EMG1; RAN; SLX9; SNRPD1; TM9SF3; GUSB; EPRS1; NFE2L1; RPL6; DNAJA3; TAF1D; GTPBP4; GNB4; C11orf68; COA7; HMOX2; YKT6; ZFP64; CSRP1; OXCT1; NBPF1; HSPD1; NME1; SSBP1; KIF21A; SLC48A1; CBX4; EIF2A; SIL1; FRA10AC1; NOP9; ZNF23; FSTL3; MTIF2; NCL; EIF3D; HSPA1B; SGMS1; TOMM5; TRIP4; BNIP3; JUN; MTRR; RPL7; ZZZ3; SLC7A5; VGF; ECPAS; GOPC; PMM2; DAP3; FUS; RBM3; SRSF2; PIM3"
"142","NAKAMURA_TUMOR_ZONE_PERIPHERAL_VS_CENTRAL_UP",9.364562644712e-05,0.00389932206723095,0.538434096309916,0.365031731293841,1.83254597548031,113,"SRXN1; AXL; SLC16A1-AS1; CTPS1; DKC1; IL7R; FERMT1; ANXA3; RABEPK; PHGDH; GLIPR1; EZR; MYH9; PSMA1; TUBB2A; ADAMTS1; CCT2; MICALL1; IFFO2; AMIGO2; NAA15; BOP1; HNRNPAB; MLLT11; BDNF; CAV2; TNPO1; NOP2; MAP1B; EBNA1BP2; PUS1; OCIAD2; GLRX2; CRIM1; PEA15; MGST1; LAMC2; TTL; NME1; KLF7; LINP1; RND3; PSMA3; F3; PODXL; ETS1; TRAPPC4; COL12A1; INHBA; HOXB9"
"143","GOBP_ORGANIC_ACID_METABOLIC_PROCESS",1.20012224589691e-05,0.000769590202408222,0.593325476396405,0.343318785571118,1.8237627867149,169,"OSBPL6; TRIB3; SLC16A9; MTHFD2; PRKCE; ASNS; SMS; HKDC1; PSAT1; GCLM; ATF4; CTPS1; SESN2; SHMT2; WARS1; ST3GAL1; GARS1; MARS1; GPT2; OGT; IARS1; PHGDH; YARS1; FADS3; ODC1; PSPH; SARS1; MYC; CBS; SLC7A11; CARS1; CTH; MTHFD1L; OLAH; BCAT1; NARS1; HK2; NAT8L; ALDH1L2; NARS2; DARS1; ENOPH1; SLC25A32; XBP1; GART; FARSB; GFPT1; HK1; PDK1; TARS1; FABP5; PCK2; PRKAB2; MARS2; AARS1; EDN1; THAP4; FARSA; EPRS1; GOT1; EDN2; QDPR"
"144","HALLMARK_MTORC1_SIGNALING",0.000161966599815472,0.00596857913528145,0.518848077743792,0.365287201102058,1.81272999773273,103,"TRIB3; MTHFD2; POLR3G; ASNS; SLC1A5; PSAT1; GSR; SHMT2; WARS1; NAMPT; TFRC; SLC1A4; EIF2S2; TXNRD1; PHGDH; PSPH; AK4; SLC7A11; GBE1; ERO1A; CTH; BCAT1; HK2; MLLT11; XBP1; CACYBP; ARPC5L; ABCF2; PDK1; HSPA9; HSPA5; VLDLR; CDC25A; NFIL3; RRP9; EPRS1; GOT1; QDPR; DDIT3; TOMM40; YKT6"
"145","MONNIER_POSTRADIATION_TUMOR_ESCAPE_UP",0.000296897581471685,0.00940830312648017,0.49849310876659,0.359179986085344,1.79938242561258,111,"TSR1; POP1; GCLM; GSR; PTPN11; XPO5; TFRC; AEN; PDCD11; FAM98A; TXNRD1; URB2; ODC1; ANKRD33B; ABCE1; PPIF; LETM1; TRMT6; BCAT1; NAA15; BOP1; SRM; HMGA1; SLC25A32; PA2G4; INTS13; RACK1; SAMD4A; IPO4; GNG12; ASPH; NOLC1; ZNF106; KPNB1; NOP56; CDK6; SLC19A1; KIF21A; SLC48A1; XPO6; AP1AR; NOP9; PABPC4; HSPA1B; DYNLL2; ETS1; ATP1B1; PMM2; CCAR1; DDX6; FKBP4; MAP2K3; ASS1"
"146","WANG_SMARCE1_TARGETS_DN",0.00026538974255786,0.00862951268192194,0.49849310876659,0.350837299242384,1.76933576375586,122,"NOP16; POLR3G; SMS; FGF2; CTPS1; PDCD2; FAM216A; SACS; RRAS2; ABCE1; PPIF; SUSD5; GAR1; ADAMTS1; GNL3; OGFRL1; NAA15; HK2; AIMP1; PTP4A1; WFDC21P; SRM; STC2; BDNF; HMGA1; GOLGA8A; CAV2; TMEM33; ENOPH1; CACYBP; NRG1; HSPA9; TXNL4A; PDCD5; TNFRSF21; SNRPA1; CDC25A; GLRX2; DVL1; FGF5; SPCS3; QDPR; HCCS; GLRX3; SLC25A37; GRPEL1; PLAGL1; MAGEA3; HSPA1B; BNIP3"
"147","ZC3H11A_TARGET_GENES",0.000325532827600372,0.00992448111698868,0.49849310876659,0.356156941699068,1.76742127884811,103,"ADAT2; NOP16; DDX18; UTP3; OGT; GRPEL2; RRP15; REPS1; SLC20A2; DNAJC2; FBXO22; GART; PCID2; ATF3; PSMG3; IPO4; SPATS2L; TNPO3; PDE2A; SLX9; SNRPD1; DDIT3; TSEN54; MRPL58; MPHOSPH10; SNHG32; NME1; SSBP1; RBM8A; CNBP; TMEM147; FRA10AC1; TOMM5; TRIP4; ADRM1; SNX18; RPS18; SRSF2; RSPH3; KLHL20; KRR1; ZMPSTE24; MKRN2; SPAG8; BMS1; COA6; MITD1; REXO4"
