"","ID","logFC","logCPM","F","PValue","From","Entry","Reviewed","Entry.Name","Protein.names","Gene.Names","Function..CC.","Gene.Names..primary.","Gene.Ontology..GO.","Interacts.with","Subcellular.location..CC.","Ensembl","FDR"
"13649","OSBPL6",0.868440811508164,4.43604356620243,21.9414767540531,8.01268098231072e-06,"Q9BZF3","Q9BZF3","reviewed","OSBL6_HUMAN","Oxysterol-binding protein-related protein 6 (ORP-6) (OSBP-related protein 6)","OSBPL6 ORP6","FUNCTION: Regulates cellular transport and efflux of cholesterol (PubMed:26941018). Plays a role in phosphatidylinositol-4-phophate (PI4P) turnover at the neuronal membrane (By similarity). Binds via its PH domain PI4P, phosphatidylinositol-4,5-diphosphate, phosphatidylinositol-3,4,5-triphosphate, and phosphatidic acid (By similarity). Weakly binds 25-hydroxycholesterol (PubMed:17428193). {ECO:0000250|UniProtKB:Q8BXR9, ECO:0000269|PubMed:17428193, ECO:0000269|PubMed:26941018}.","OSBPL6","cytosol [GO:0005829]; early endosome membrane [GO:0031901]; endoplasmic reticulum membrane [GO:0005789]; intracellular membrane-bounded organelle [GO:0043231]; membrane [GO:0016020]; nuclear membrane [GO:0031965]; perinuclear endoplasmic reticulum [GO:0097038]; plasma membrane [GO:0005886]; cholesterol binding [GO:0015485]; sterol binding [GO:0032934]; sterol transporter activity [GO:0015248]; bile acid biosynthetic process [GO:0006699]; regulation of cholesterol transport [GO:0032374]","Q9Q2G4; O14901","SUBCELLULAR LOCATION: Cytoplasm, cytosol {ECO:0000269|PubMed:14593528, ECO:0000269|PubMed:30028970}. Endoplasmic reticulum membrane {ECO:0000269|PubMed:14593528, ECO:0000269|PubMed:26941018, ECO:0000269|PubMed:30028970}; Peripheral membrane protein {ECO:0000305}. Nucleus envelope {ECO:0000269|PubMed:14593528}. Cell membrane {ECO:0000269|PubMed:14593528, ECO:0000269|PubMed:30028970}; Peripheral membrane protein {ECO:0000305}. Endosome membrane {ECO:0000269|PubMed:26941018}; Peripheral membrane protein {ECO:0000305}. Note=Co-localizes with OSBPL3 at contact sites between the plasma membrane and the endoplasmic reticulum. {ECO:0000250|UniProtKB:Q8BXR9}.","ENST00000190611.9 [Q9BZF3-1];ENST00000315022.2 [Q9BZF3-3];ENST00000357080.8 [Q9BZF3-6];ENST00000359685.7 [Q9BZF3-2];ENST00000392505.6 [Q9BZF3-5];ENST00000409045.7 [Q9BZF3-4];ENST00000409631.5 [Q9BZF3-2];",0.000192737994206726
"13653","OSCAR",3.81455948469879,1.3055085608229,33.9409467218275,6.27639582139952e-08,"A0A087WV17","A0A087WV17","unreviewed","A0A087WV17_HUMAN","Osteoclast-associated immunoglobulin-like receptor","OSCAR","","OSCAR","","","","ENST00000359649.8;ENST00000611261.4;",3.45749849812082e-06
"13662","OSTC",-0.426897465079854,7.62715663440889,14.9128920343994,0.000201731845677737,"Q9NRP0","Q9NRP0","reviewed","OSTC_HUMAN","Oligosaccharyltransferase complex subunit OSTC (Hydrophobic protein HSF-28)","OSTC DC2 HDCMD45P HSPC307","FUNCTION: Specific component of the STT3A-containing form of the oligosaccharyl transferase (OST) complex that catalyzes the initial transfer of a defined glycan (Glc(3)Man(9)GlcNAc(2) in eukaryotes) from the lipid carrier dolichol-pyrophosphate to an asparagine residue within an Asn-X-Ser/Thr consensus motif in nascent polypeptide chains, the first step in protein N-glycosylation (PubMed:31831667). N-glycosylation occurs cotranslationally and the complex associates with the Sec61 complex at the channel-forming translocon complex that mediates protein translocation across the endoplasmic reticulum (ER). All subunits are required for a maximal enzyme activity. May be involved in N-glycosylation of APP (amyloid-beta precursor protein). Can modulate gamma-secretase cleavage of APP by enhancing endoprotelysis of PSEN1. {ECO:0000269|PubMed:21768116, ECO:0000269|PubMed:31831667}.","OSTC","endoplasmic reticulum membrane [GO:0005789]; integral component of membrane [GO:0016021]; oligosaccharyltransferase complex [GO:0008250]; protein N-linked glycosylation [GO:0006487]; protein N-linked glycosylation via asparagine [GO:0018279]","Q92838; A5PKU2","SUBCELLULAR LOCATION: Endoplasmic reticulum {ECO:0000269|PubMed:21768116}. Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.","ENST00000361564.9 [Q9NRP0-1];ENST00000512478.2 [Q9NRP0-2];",0.00268920788962088
"13668","OTUD1",-1.36751485428344,3.04443647859862,19.6739568485876,2.17071875015282e-05,"Q5VV17","Q5VV17","reviewed","OTUD1_HUMAN","OTU domain-containing protein 1 (EC 3.4.19.12) (DUBA-7)","OTUD1 DUBA7 OTDC1","FUNCTION: Deubiquitinating enzyme that specifically hydrolyzes 'Lys-63'-linked polyubiquitin to monoubiquitin. {ECO:0000269|PubMed:23827681}.","OTUD1","cysteine-type deubiquitinase activity [GO:0004843]; protein deubiquitination [GO:0016579]; protein K63-linked deubiquitination [GO:0070536]","","","ENST00000376495.5;",0.000427498246505423
"13704","P4HB",0.535267017446276,5.58896332236178,12.1036224587481,0.000854578568461351,"A0A7P0Z4J0","A0A7P0Z4J0","unreviewed","A0A7P0Z4J0_HUMAN","Protein disulfide-isomerase (EC 5.3.4.1)","P4HB","","P4HB","endoplasmic reticulum lumen [GO:0005788]; protein disulfide isomerase activity [GO:0003756]","","SUBCELLULAR LOCATION: Endoplasmic reticulum lumen {ECO:0000256|ARBA:ARBA00004319}.","ENST00000679366.1;ENST00000681566.1;",0.00872696526622986
"13714","PABPC4",0.39878594102729,7.69316310324569,16.2419473648544,0.000102414252993159,"Q13310","Q13310","reviewed","PABP4_HUMAN","Polyadenylate-binding protein 4 (PABP-4) (Poly(A)-binding protein 4) (Activated-platelet protein 1) (APP-1) (Inducible poly(A)-binding protein) (iPABP)","PABPC4 APP1 PABP4","FUNCTION: Binds the poly(A) tail of mRNA. May be involved in cytoplasmic regulatory processes of mRNA metabolism. Can probably bind to cytoplasmic RNA sequences other than poly(A) in vivo (By similarity). {ECO:0000250}.","PABPC4","cytoplasm [GO:0005737]; cytoplasmic stress granule [GO:0010494]; cytosol [GO:0005829]; nucleus [GO:0005634]; ribonucleoprotein complex [GO:1990904]; mRNA 3'-UTR binding [GO:0003730]; poly(A) binding [GO:0008143]; poly(U) RNA binding [GO:0008266]; RNA binding [GO:0003723]; blood coagulation [GO:0007596]; myeloid cell development [GO:0061515]; regulation of mRNA stability [GO:0043488]; RNA catabolic process [GO:0006401]; RNA processing [GO:0006396]; translation [GO:0006412]","Q8WV24","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:17289661}. Note=Localized in cytoplasmic mRNP granules containing untranslated mRNAs.","ENST00000372856.7 [Q13310-2];ENST00000372857.7 [Q13310-1];ENST00000372858.8 [Q13310-3];",0.00154418899886987
"13724","PACSIN3",1.0637884493308,5.14789964761462,49.5708699842499,2.96206295630694e-10,"Q9UKS6","Q9UKS6","reviewed","PACN3_HUMAN","Protein kinase C and casein kinase substrate in neurons protein 3 (SH3 domain-containing protein 6511)","PACSIN3","FUNCTION: Plays a role in endocytosis and regulates internalization of plasma membrane proteins. Overexpression impairs internalization of SLC2A1/GLUT1 and TRPV4 and increases the levels of SLC2A1/GLUT1 and TRPV4 at the cell membrane. Inhibits the TRPV4 calcium channel activity (By similarity). {ECO:0000250, ECO:0000269|PubMed:11082044}.","PACSIN3","cytoplasm [GO:0005737]; cytosol [GO:0005829]; endosome [GO:0005768]; extracellular exosome [GO:0070062]; plasma membrane [GO:0005886]; calcium channel inhibitor activity [GO:0019855]; cytoskeletal protein binding [GO:0008092]; identical protein binding [GO:0042802]; lipid binding [GO:0008289]; phospholipid binding [GO:0005543]; cytoskeleton organization [GO:0007010]; endocytosis [GO:0006897]; negative regulation of calcium ion transport [GO:0051926]; negative regulation of endocytosis [GO:0045806]; plasma membrane tubulation [GO:0097320]; positive regulation of membrane protein ectodomain proteolysis [GO:0051044]; regulation of endocytosis [GO:0030100]","O14672; Q13444; Q13443; P48023; P59991; Q9UHV8; Q9BY11; Q9UNF0; Q9UKS6; Q96GM5; Q07889; Q07890; O43597; O14787-2; O00401","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:11179684}. Cell membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}; Cytoplasmic side {ECO:0000250}. Note=Detected at the inner aspect of the plasma membrane in myotubes. {ECO:0000250}.","ENST00000298838.11;ENST00000539589.5;",3.40741783373755e-08
"13740","PAK1",0.525037976467943,6.26277002960625,19.815378375956,2.03861201080971e-05,"Q13153","Q13153","reviewed","PAK1_HUMAN","Serine/threonine-protein kinase PAK 1 (EC 2.7.11.1) (Alpha-PAK) (p21-activated kinase 1) (PAK-1) (p65-PAK)","PAK1","FUNCTION: Protein kinase involved in intracellular signaling pathways downstream of integrins and receptor-type kinases that plays an important role in cytoskeleton dynamics, in cell adhesion, migration, proliferation, apoptosis, mitosis, and in vesicle-mediated transport processes (PubMed:11896197, PubMed:30290153). Can directly phosphorylate BAD and protects cells against apoptosis. Activated by interaction with CDC42 and RAC1. Functions as GTPase effector that links the Rho-related GTPases CDC42 and RAC1 to the JNK MAP kinase pathway. Phosphorylates and activates MAP2K1, and thereby mediates activation of downstream MAP kinases. Involved in the reorganization of the actin cytoskeleton, actin stress fibers and of focal adhesion complexes. Phosphorylates the tubulin chaperone TBCB and thereby plays a role in the regulation of microtubule biogenesis and organization of the tubulin cytoskeleton. Plays a role in the regulation of insulin secretion in response to elevated glucose levels. Part of a ternary complex that contains PAK1, DVL1 and MUSK that is important for MUSK-dependent regulation of AChR clustering during the formation of the neuromuscular junction (NMJ). Activity is inhibited in cells undergoing apoptosis, potentially due to binding of CDC2L1 and CDC2L2. Phosphorylates MYL9/MLC2. Phosphorylates RAF1 at 'Ser-338' and 'Ser-339' resulting in: activation of RAF1, stimulation of RAF1 translocation to mitochondria, phosphorylation of BAD by RAF1, and RAF1 binding to BCL2. Phosphorylates SNAI1 at 'Ser-246' promoting its transcriptional repressor activity by increasing its accumulation in the nucleus. In podocytes, promotes NR3C2 nuclear localization. Required for atypical chemokine receptor ACKR2-induced phosphorylation of LIMK1 and cofilin (CFL1) and for the up-regulation of ACKR2 from endosomal compartment to cell membrane, increasing its efficiency in chemokine uptake and degradation. In synapses, seems to mediate the regulation of F-actin cluster formation performed by SHANK3, maybe through CFL1 phosphorylation and inactivation. Plays a role in RUFY3-mediated facilitating gastric cancer cells migration and invasion (PubMed:25766321). In response to DNA damage, phosphorylates MORC2 which activates its ATPase activity and facilitates chromatin remodeling (PubMed:23260667). In neurons, plays a crucial role in regulating GABA(A) receptor synaptic stability and hence GABAergic inhibitory synaptic transmission through its role in F-actin stabilization (By similarity). In hippocampal neurons, necessary for the formation of dendritic spines and excitatory synapses; this function is dependent on kinase activity and may be exerted by the regulation of actomyosin contractility through the phosphorylation of myosin II regulatory light chain (MLC) (By similarity). Along with GIT1, positively regulates microtubule nucleation during interphase (PubMed:27012601). {ECO:0000250|UniProtKB:O88643, ECO:0000250|UniProtKB:P35465, ECO:0000269|PubMed:10551809, ECO:0000269|PubMed:11733498, ECO:0000269|PubMed:11896197, ECO:0000269|PubMed:12624090, ECO:0000269|PubMed:12876277, ECO:0000269|PubMed:14585966, ECO:0000269|PubMed:15611088, ECO:0000269|PubMed:15831477, ECO:0000269|PubMed:15833848, ECO:0000269|PubMed:17726028, ECO:0000269|PubMed:17989089, ECO:0000269|PubMed:22669945, ECO:0000269|PubMed:23260667, ECO:0000269|PubMed:23633677, ECO:0000269|PubMed:25766321, ECO:0000269|PubMed:27012601, ECO:0000269|PubMed:30290153, ECO:0000269|PubMed:8805275, ECO:0000269|PubMed:9032240, ECO:0000269|PubMed:9395435, ECO:0000269|PubMed:9528787}.","PAK1","actin filament [GO:0005884]; axon [GO:0030424]; cell-cell junction [GO:0005911]; chromosome [GO:0005694]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; dendrite [GO:0030425]; focal adhesion [GO:0005925]; intercalated disc [GO:0014704]; lamellipodium [GO:0030027]; microtubule organizing center [GO:0005815]; nuclear membrane [GO:0031965]; nucleoplasm [GO:0005654]; plasma membrane [GO:0005886]; protein-containing complex [GO:0032991]; ruffle [GO:0001726]; ruffle membrane [GO:0032587]; Z disc [GO:0030018]; ATP binding [GO:0005524]; collagen binding [GO:0005518]; gamma-tubulin binding [GO:0043015]; identical protein binding [GO:0042802]; molecular adaptor activity [GO:0060090]; molecular function inhibitor activity [GO:0140678]; protein kinase activity [GO:0004672]; protein serine kinase activity [GO:0106310]; protein serine/threonine kinase activity [GO:0004674]; actin cytoskeleton reorganization [GO:0031532]; apoptotic process [GO:0006915]; branching morphogenesis of an epithelial tube [GO:0048754]; cell migration [GO:0016477]; cellular response to DNA damage stimulus [GO:0006974]; chromatin remodeling [GO:0006338]; ephrin receptor signaling pathway [GO:0048013]; exocytosis [GO:0006887]; Fc-gamma receptor signaling pathway involved in phagocytosis [GO:0038096]; hepatocyte growth factor receptor signaling pathway [GO:0048012]; intracellular signal transduction [GO:0035556]; localization [GO:0051179]; negative regulation of cell proliferation involved in contact inhibition [GO:0060244]; neuron projection morphogenesis [GO:0048812]; phosphorylation [GO:0016310]; positive regulation of cell migration [GO:0030335]; positive regulation of cell population proliferation [GO:0008284]; positive regulation of intracellular estrogen receptor signaling pathway [GO:0033148]; positive regulation of JUN kinase activity [GO:0043507]; positive regulation of microtubule nucleation [GO:0090063]; positive regulation of microtubule polymerization [GO:0031116]; positive regulation of peptidyl-serine phosphorylation [GO:0033138]; positive regulation of protein phosphorylation [GO:0001934]; positive regulation of stress fiber assembly [GO:0051496]; protein autophosphorylation [GO:0046777]; protein phosphorylation [GO:0006468]; regulation of actin cytoskeleton organization [GO:0032956]; regulation of axonogenesis [GO:0050770]; regulation of MAPK cascade [GO:0043408]; stimulatory C-type lectin receptor signaling pathway [GO:0002223]; wound healing [GO:0042060]","P11117; P35611; Q15052; Q14155; Q9H0W9-3; P60953; P21127; Q8N1N5; P63167; Q6NZ36-4; Q9Y2X7; Q14161; Q13322-4; Q14145; Q9Y2M5; Q14847-2; P53667; Q15759; O43639; Q9Y239; P32243-2; Q15365; Q8N490-3; P63000; P63000-1; Q8WZ73-3; Q9H4E5; Q92963; Q9NTN9-3; Q96BD6; O75558; O60506-4; O15273; Q8TDR4; Q9BXU0; O60830; Q96A04; Q9H892-2; Q96EF9; Q8N0Y2-2; P60766; P63001; Q5PP90; Q13153-1; Q15365; Q7L0Q8","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:11896197, ECO:0000269|PubMed:23260667, ECO:0000269|PubMed:25766321}. Cell junction, focal adhesion {ECO:0000269|PubMed:11896197, ECO:0000269|PubMed:25766321}. Cell projection, lamellipodium {ECO:0000269|PubMed:11896197}. Cell membrane {ECO:0000269|PubMed:25766321}. Cell projection, ruffle membrane {ECO:0000269|PubMed:25766321}. Cell projection, invadopodium {ECO:0000269|PubMed:25766321}. Nucleus, nucleoplasm {ECO:0000269|PubMed:23260667}. Chromosome {ECO:0000269|PubMed:23260667}. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome {ECO:0000269|PubMed:27012601}. Note=Colocalizes with RUFY3, F-actin and other core migration components in invadopodia at the cell periphery (PubMed:25766321). Recruited to the cell membrane by interaction with CDC42 and RAC1. Recruited to focal adhesions upon activation. Colocalized with CIB1 within membrane ruffles during cell spreading upon readhesion to fibronectin. Upon DNA damage, translocates to the nucleoplasm when phosphorylated at Thr-212 where is co-recruited with MORC2 on damaged chromatin (PubMed:23260667). Localization to the centrosome does not depend upon the presence of gamma-tubulin (PubMed:27012601). Localization of the active, but not inactive, protein to the adhesions and edge of lamellipodia is mediated by interaction with GIT1 (PubMed:11896197). {ECO:0000250|UniProtKB:P35465, ECO:0000269|PubMed:11896197, ECO:0000269|PubMed:23260667, ECO:0000269|PubMed:25766321, ECO:0000269|PubMed:27012601}.","ENST00000278568.8 [Q13153-2];ENST00000356341.8 [Q13153-1];",0.000405978579260639
"13748","PALLD",-0.477246781124861,7.74502822381532,23.8291771246151,3.55066968323874e-06,"B2RTX2","B2RTX2","unreviewed","B2RTX2_HUMAN","Palladin, cytoskeletal associated protein","PALLD hCG_2026123","","PALLD","actin cytoskeleton [GO:0015629]; cytosol [GO:0005829]; mitochondrion [GO:0005739]; plasma membrane [GO:0005886]; actin cytoskeleton organization [GO:0030036]; cell migration [GO:0016477]","","","",9.84284377692333e-05
"13749","PALM",-0.497894055109398,5.3078862567415,15.517937566753,0.000143092414192144,"A0A024R207","A0A024R207","unreviewed","A0A024R207_HUMAN","Paralemmin, isoform CRA_b","PALM hCG_19967","","PALM","nucleoplasm [GO:0005654]; plasma membrane [GO:0005886]; regulation of cell shape [GO:0008360]","","","",0.00202190408377281
"13750","PALM2AKAP2",0.809450258775393,6.97737314320557,43.8895676869599,1.46456108403739e-09,"F8WF36","F8WF36","unreviewed","F8WF36_HUMAN","PALM2 and AKAP2 fusion","PALM2AKAP2","","PALM2AKAP2","","","","ENST00000495980.1;",1.37038069662369e-07
"13751","PALM3",1.155700767305,2.98426158329667,20.8382526490213,1.29778685104352e-05,"A6NDB9","A6NDB9","reviewed","PALM3_HUMAN","Paralemmin-3","PALM3","FUNCTION: ATP-binding protein, which may act as a adapter in the Toll-like receptor (TLR) signaling. {ECO:0000269|PubMed:21187075}.","PALM3","cytoplasm [GO:0005737]; plasma membrane [GO:0005886]; ATP binding [GO:0005524]; negative regulation of cytokine-mediated signaling pathway [GO:0001960]; regulation of cell shape [GO:0008360]; response to lipopolysaccharide [GO:0032496]; Toll signaling pathway [GO:0008063]","Q6IA17","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}. Cell membrane {ECO:0000250}; Lipid-anchor {ECO:0000250}.","ENST00000340790.9;ENST00000672551.1;",0.000284695034319946
"13769","PAPPA2",2.11754172849668,1.26964916424768,13.1725801564185,0.000430960423526613,"Q9BXP8","Q9BXP8","reviewed","PAPP2_HUMAN","Pappalysin-2 (EC 3.4.24.-) (Pregnancy-associated plasma protein A2) (PAPP-A2) (Pregnancy-associated plasma protein E1) (PAPP-E)","PAPPA2 PLAC3","FUNCTION: Metalloproteinase which specifically cleaves insulin-like growth factor binding protein (IGFBP)-5 at the '163-Ser-|-Lys-164' bond. Shows limited proteolysis toward IGFBP-3. {ECO:0000269|PubMed:11264294, ECO:0000269|PubMed:26902202}.","PAPPA2","apical plasma membrane [GO:0016324]; cytosol [GO:0005829]; extracellular exosome [GO:0070062]; extracellular region [GO:0005576]; extracellular space [GO:0005615]; metalloendopeptidase activity [GO:0004222]; metallopeptidase activity [GO:0008237]; zinc ion binding [GO:0008270]; bone morphogenesis [GO:0060349]; cell surface receptor signaling pathway [GO:0007166]; protein metabolic process [GO:0019538]; proteolysis [GO:0006508]; regulation of cell growth [GO:0001558]; response to salt stress [GO:0009651]","","SUBCELLULAR LOCATION: Secreted {ECO:0000250}.","ENST00000367661.7 [Q9BXP8-2];ENST00000367662.5 [Q9BXP8-1];",0.0050255587611726
